date,asset_downloads,sha512sum_downloads
2026-06-19,10330,35
2026-06-21,10332,35
2026-06-22,10334,35
2026-06-23,10339,35
2026-06-24,10340,35
2026-06-25,10342,35
2026-06-26,10345,35
2026-06-27,10349,35
2026-06-29,10352,35
2026-07-01,10354,35
2026-07-02,10355,35
2026-07-03,10356,35
2026-07-04,10358,35
2026-07-06,10360,35
2026-07-07,10361,35
2026-07-08,10362,35
2026-07-09,10363,35
2026-07-10,10364,35
