date,asset_downloads,sha512sum_downloads
2025-10-25,47967,1872083
2025-10-26,47969,1872083
2025-10-27,47970,1872083
2025-10-28,47971,1872083
2025-10-29,47972,1872083
2025-10-30,47973,1872083
2025-10-31,47974,1872083
2025-11-01,47975,1872083
2025-11-02,47976,1872083
2025-11-03,47977,1872083
2025-11-04,47978,1872083
2025-11-05,47979,1872083
2025-11-06,47980,1872083
2025-11-07,47981,1872083
2025-11-08,47982,1872083
2025-11-09,47983,1872083
2025-11-10,47984,1872083
2025-11-11,47985,1872083
2025-11-12,47986,1872083
2025-11-13,47987,1872083
2025-11-14,47988,1872083
2025-11-15,47989,1872083
2025-11-16,47990,1872083
2025-11-17,47991,1872083
2025-11-18,47992,1872083
2025-11-19,47993,1872083
2025-11-20,47994,1872083
2025-11-21,47995,1872083
2025-11-22,47996,1872083
2025-11-23,47997,1872083
2025-11-24,47998,1872083
2025-11-25,47999,1872083
2025-11-26,48000,1872083
2025-11-27,48001,1872083
2025-11-28,48002,1872083
2025-11-29,48003,1872083
2025-11-30,48003,1872083
2025-12-01,48004,1872083
2025-12-02,48005,1872083
2025-12-03,48006,1872083
2025-12-04,48007,1872083
2025-12-05,48008,1872083
2025-12-06,48009,1872083
2025-12-07,48010,1872083
2025-12-08,48011,1872083
2025-12-09,48012,1872083
2025-12-10,48013,1872083
2025-12-11,48014,1872083
2025-12-12,48015,1872083
2025-12-13,48016,1872083
2025-12-14,48017,1872083
2025-12-15,48018,1872083
2025-12-16,48019,1872083
2025-12-17,48020,1872083
2025-12-18,48021,1872083
2025-12-19,48022,1872083
2025-12-20,48023,1872083
2025-12-21,48024,1872083
2025-12-22,48025,1872083
2025-12-23,48026,1872083
2025-12-24,48027,1872083
2025-12-25,48028,1872083
2025-12-26,48029,1872083
2025-12-27,48030,1872083
2025-12-28,48031,1872083
2025-12-29,48032,1872083
2025-12-30,48033,1872083
2025-12-31,48034,1872083
2026-01-01,48035,1872083
2026-01-02,48036,1872083
2026-01-03,48037,1872083
2026-01-04,48038,1872083
2026-01-05,48039,1872083
2026-01-06,48040,1872083
2026-01-07,48042,1872084
2026-01-08,48043,1872084
2026-01-09,48044,1872084
2026-01-10,48045,1872084
2026-01-11,48046,1872084
2026-01-12,48047,1872084
2026-01-13,48048,1872084
2026-01-14,48049,1872084
2026-01-15,48050,1872084
2026-01-16,48050,1872084
2026-01-17,48051,1872084
2026-01-18,48052,1872084
2026-01-19,48053,1872084
2026-01-20,48054,1872084
2026-01-21,48055,1872084
2026-01-22,48056,1872084
2026-01-23,48057,1872084
2026-01-24,48058,1872084
2026-01-25,48059,1872084
2026-01-26,48061,1872085
2026-01-27,48062,1872085
2026-01-28,48063,1872085
2026-01-29,48064,1872085
2026-01-30,48066,1872086
2026-01-31,48067,1872086
2026-02-01,48068,1872086
2026-02-02,48069,1872086
2026-02-03,48071,1872087
2026-02-04,48072,1872087
2026-02-05,48073,1872087
2026-02-06,48074,1872087
2026-02-07,48075,1872087
2026-02-08,48076,1872087
2026-02-09,48077,1872087
2026-02-10,48078,1872087
2026-02-15,48083,1872087
2026-02-16,48084,1872087
2026-02-17,48085,1872087
2026-02-18,48086,1872087
2026-02-19,48087,1872087
2026-02-20,48088,1872087
2026-02-21,48089,1872087
2026-02-22,48090,1872087
2026-02-23,48091,1872087
2026-02-24,48092,1872087
2026-02-25,48093,1872087
2026-02-26,48094,1872087
2026-02-27,48095,1872087
2026-02-28,48096,1872087
2026-03-01,48097,1872087
2026-03-02,48097,1872087
2026-03-03,48098,1872087
2026-03-04,48099,1872087
2026-03-05,48100,1872087
2026-03-06,48101,1872087
2026-03-07,48102,1872087
2026-03-08,48103,1872087
2026-03-09,48104,1872087
2026-03-10,48105,1872087
2026-03-11,48106,1872087
2026-03-12,48107,1872087
2026-03-13,48107,1872087
2026-03-14,48108,1872087
2026-03-15,48109,1872087
2026-03-16,48110,1872087
2026-03-17,48111,1872087
2026-03-18,48111,1872087
2026-03-19,48111,1872087
2026-03-20,48112,1872087
2026-03-21,48113,1872087
2026-03-22,48113,1872087
2026-03-23,48114,1872087
2026-03-24,48115,1872087
2026-03-25,48116,1872087
2026-03-26,48118,1872087
2026-03-27,48118,1872087
2026-03-28,48118,1872087
2026-03-29,48118,1872087
2026-03-30,48118,1872087
2026-03-31,48118,1872087
2026-04-01,48118,1872087
2026-04-02,48118,1872087
2026-04-03,48118,1872087
2026-04-04,48118,1872087
2026-04-05,48118,1872087
2026-04-06,48118,1872087
2026-04-07,48118,1872087
2026-04-08,48118,1872087
2026-04-09,48118,1872087
2026-04-10,48118,1872087
2026-04-11,48118,1872087
2026-04-12,48118,1872087
2026-04-13,48118,1872087
2026-04-14,48118,1872087
2026-04-15,48118,1872087
2026-04-16,48118,1872087
2026-04-17,48118,1872087
2026-04-18,48118,1872087
2026-04-19,48118,1872087
2026-04-20,48118,1872087
2026-04-21,48118,1872087
2026-04-22,48118,1872087
2026-04-23,48118,1872087
2026-04-24,48118,1872087
2026-04-25,48118,1872087
2026-04-26,48118,1872087
2026-04-27,48118,1872087
2026-04-28,48118,1872087
2026-04-29,48118,1872087
2026-04-30,48118,1872087
2026-05-01,48118,1872087
2026-05-02,48118,1872087
2026-05-03,48118,1872087
2026-05-04,48118,1872087
2026-05-05,48118,1872087
2026-05-06,48118,1872087
2026-05-07,48118,1872087
2026-05-08,48118,1872087
2026-05-09,48118,1872087
2026-05-11,48118,1872087
2026-05-12,48118,1872087
2026-05-13,48118,1872087
2026-05-14,48118,1872087
2026-05-15,48118,1872087
2026-05-16,48118,1872087
2026-05-18,48118,1872087
2026-05-19,48118,1872087
2026-05-21,48118,1872087
2026-05-22,48118,1872087
2026-05-23,48118,1872087
2026-05-25,48118,1872087
2026-05-27,48118,1872087
2026-05-28,48118,1872087
2026-05-29,48118,1872087
2026-05-30,48118,1872087
2026-06-01,48118,1872087
2026-06-02,48118,1872087
2026-06-03,48118,1872087
2026-06-04,48118,1872087
2026-06-05,48118,1872087
2026-06-06,48118,1872087
2026-06-08,48118,1872087
2026-06-09,48118,1872087
2026-06-10,48118,1872087
2026-06-11,48118,1872087
2026-06-12,48118,1872087
2026-06-13,48118,1872087
2026-06-15,48118,1872087
2026-06-16,48118,1872087
2026-06-17,48118,1872087
2026-06-18,48118,1872087
2026-06-19,48118,1872088
2026-06-21,48118,1872088
2026-06-22,48118,1872088
2026-06-23,48118,1872088
2026-06-24,48118,1872088
2026-06-25,48118,1872088
2026-06-26,48118,1872088
2026-06-27,48118,1872088
2026-06-29,48118,1872088
2026-07-01,48118,1872088
2026-07-02,48118,1872088
2026-07-03,48118,1872088
2026-07-04,48118,1872088
2026-07-06,48118,1872088
2026-07-07,48118,1872088
2026-07-08,48118,1872088
2026-07-09,48118,1872088
2026-07-10,48118,1872088
2026-07-11,48118,1872088
2026-07-13,48118,1872088
2026-07-14,48118,1872088
2026-07-15,48118,1872088
2026-07-16,48118,1872088
2026-07-17,48118,1872088
2026-07-18,48118,1872088
2026-07-19,48118,1872088
2026-07-20,48118,1872088
2026-07-21,48120,1872088
2026-07-22,48120,1872088
2026-07-23,48120,1872088
2026-07-24,48120,1872088
2026-07-25,48120,1872088
2026-07-27,48120,1872088
2026-07-28,48120,1872088
2026-07-29,48120,1872088
2026-07-30,48120,1872088
2026-07-31,48120,1872088
2026-08-01,48120,1872088
2026-08-03,48120,1872088
2026-08-04,48120,1872088
2026-08-05,48120,1872088
2026-08-06,48120,1872088
2026-08-07,48120,1872088
2026-08-08,48120,1872088
2026-08-09,48120,1872088
2026-08-10,48120,1872088
2026-08-11,48120,1872088
2026-08-12,48120,1872088
2026-08-13,48120,1872088
2026-08-14,48120,1872088
2026-08-15,48120,1872088
2026-08-16,48120,1872088
2026-08-17,48120,1872088
2026-08-18,48120,1872088
2026-08-19,48120,1872088
2026-08-20,48120,1872088
