date,asset_downloads,sha512sum_downloads
2025-10-25,1118,27
2025-10-26,1118,27
2025-10-27,1118,27
2025-10-28,1118,27
2025-10-29,1118,27
2025-10-30,1118,27
2025-10-31,1118,27
2025-11-01,1118,27
2025-11-02,1118,27
2025-11-03,1118,27
2025-11-04,1118,27
2025-11-05,1118,27
2025-11-06,1118,27
2025-11-07,1118,27
2025-11-08,1118,27
2025-11-09,1118,27
2025-11-10,1118,27
2025-11-11,1118,27
2025-11-12,1118,27
2025-11-13,1118,27
2025-11-14,1118,27
2025-11-15,1118,27
2025-11-16,1118,27
2025-11-17,1118,27
2025-11-18,1118,27
2025-11-19,1118,27
