date,asset_downloads,sha512sum_downloads
2025-10-25,26162,40
2025-10-26,26162,40
2025-10-27,26162,40
2025-10-28,26162,40
2025-10-29,26162,40
2025-10-30,26163,40
2025-10-31,26163,40
2025-11-01,26163,40
2025-11-02,26163,40
2025-11-03,26163,40
2025-11-04,26163,40
2025-11-05,26163,40
2025-11-06,26163,40
2025-11-07,26163,40
2025-11-08,26163,40
2025-11-09,26163,40
2025-11-10,26163,40
2025-11-11,26163,40
2025-11-12,26163,40
2025-11-13,26163,40
2025-11-14,26163,40
2025-11-15,26163,40
2025-11-16,26163,40
2025-11-17,26163,40
2025-11-18,26163,40
2025-11-19,26164,40
2025-11-20,26164,40
2025-11-21,26164,40
2025-11-22,26164,40
2025-11-23,26164,40
2025-11-24,26164,40
2025-11-25,26164,40
2025-11-26,26164,40
2025-11-27,26164,40
2025-11-28,26164,40
2025-11-29,26164,40
2025-11-30,26164,40
2025-12-01,26164,40
2025-12-02,26164,40
2025-12-03,26164,40
2025-12-04,26164,40
2025-12-05,26164,40
2025-12-06,26164,40
2025-12-07,26164,40
2025-12-08,26164,40
2025-12-09,26166,40
2025-12-10,26166,40
2025-12-11,26166,40
2025-12-12,26166,40
2025-12-13,26166,40
2025-12-14,26166,40
2025-12-15,26166,40
2025-12-16,26166,40
2025-12-17,26166,40
2025-12-18,26166,40
2025-12-19,26166,40
2025-12-20,26166,40
2025-12-21,26166,40
2025-12-22,26166,40
2025-12-23,26166,40
2025-12-24,26166,40
2025-12-25,26166,40
2025-12-26,26166,40
2025-12-27,26166,40
2025-12-28,26166,40
2025-12-29,26166,40
2025-12-30,26166,40
2025-12-31,26166,40
2026-01-01,26166,40
2026-01-02,26166,40
2026-01-03,26166,40
2026-01-04,26166,40
2026-01-05,26166,40
2026-01-06,26166,40
2026-01-07,26167,41
2026-01-08,26167,41
2026-01-09,26167,41
2026-01-10,26167,41
2026-01-11,26171,41
2026-01-12,26171,41
2026-01-13,26171,41
2026-01-14,26173,41
2026-01-15,26173,41
2026-01-16,26173,41
2026-01-17,26173,41
2026-01-18,26173,41
2026-01-19,26173,41
2026-01-20,26173,41
2026-01-21,26173,41
2026-01-22,26173,41
2026-01-23,26173,42
2026-01-24,26173,42
2026-01-25,26173,42
2026-01-26,26178,43
2026-01-27,26178,43
2026-01-28,26178,43
2026-01-29,26178,43
2026-01-30,26184,44
2026-01-31,26184,44
2026-02-01,26184,44
2026-02-02,26184,44
2026-02-03,26189,45
2026-02-04,26189,45
2026-02-05,26191,45
2026-02-06,26191,45
2026-02-07,26191,45
2026-02-08,26191,46
2026-02-09,26191,46
2026-02-10,26191,46
2026-02-15,26198,46
2026-02-16,26198,46
2026-02-17,26200,46
2026-02-18,26200,46
2026-02-19,26201,46
2026-02-20,26201,46
2026-02-21,26201,46
2026-02-22,26201,46
2026-02-23,26201,46
2026-02-24,26201,46
2026-02-25,26201,46
2026-02-26,26201,46
2026-02-27,26204,46
2026-02-28,26204,46
2026-03-01,26204,46
2026-03-02,26204,46
2026-03-03,26204,46
2026-03-04,26206,46
2026-03-05,26206,46
2026-03-06,26206,46
2026-03-07,26206,46
2026-03-08,26206,46
2026-03-09,26206,46
2026-03-10,26206,46
2026-03-11,26206,46
2026-03-12,26206,46
2026-03-13,26206,46
2026-03-14,26206,46
2026-03-15,26206,46
2026-03-16,26206,46
2026-03-17,26206,46
2026-03-18,26206,46
2026-03-19,26206,46
2026-03-20,26206,46
2026-03-21,26206,46
2026-03-22,26206,46
2026-03-23,26206,46
2026-03-24,26206,46
2026-03-25,26206,46
2026-03-26,26207,46
2026-03-27,26208,46
2026-03-28,26208,46
2026-03-29,26208,46
2026-03-30,26210,46
2026-03-31,26211,46
2026-04-01,26213,46
2026-04-02,26214,46
2026-04-03,26215,46
2026-04-04,26216,46
2026-04-05,26217,46
2026-04-06,26218,46
2026-04-07,26219,46
2026-04-08,26220,46
2026-04-09,26221,46
2026-04-10,26224,46
2026-04-11,26225,46
2026-04-12,26226,46
2026-04-13,26227,46
2026-04-14,26228,46
2026-04-15,26229,46
2026-04-16,26230,46
2026-04-17,26231,46
2026-04-18,26232,46
2026-04-19,26233,46
2026-04-20,26234,46
2026-04-21,26235,46
2026-04-22,26237,46
2026-04-23,26238,46
2026-04-24,26239,46
2026-04-25,26239,46
2026-04-26,26239,46
2026-04-27,26239,46
2026-04-28,26241,46
2026-04-29,26242,46
2026-04-30,26243,46
2026-05-01,26244,46
2026-05-02,26245,46
2026-05-03,26246,46
2026-05-04,26247,46
2026-05-05,26248,46
2026-05-06,26249,46
2026-05-07,26250,46
2026-05-08,26251,46
2026-05-09,26252,46
2026-05-11,26254,46
2026-05-12,26255,46
2026-05-13,26256,46
2026-05-14,26257,46
2026-05-15,26258,46
2026-05-16,26259,46
2026-05-18,26260,46
2026-05-19,26264,46
2026-05-21,26266,46
2026-05-22,26269,46
2026-05-23,26270,46
2026-05-25,26272,46
2026-05-27,26274,46
2026-05-28,26275,46
2026-05-29,26277,46
2026-05-30,26278,46
2026-06-01,26279,47
2026-06-02,26280,47
2026-06-03,26281,47
2026-06-04,26283,47
2026-06-05,26286,47
2026-06-06,26288,47
2026-06-08,26292,47
2026-06-09,26295,47
2026-06-10,26297,47
2026-06-11,26299,47
2026-06-12,26303,47
2026-06-13,26305,47
2026-06-15,26307,47
2026-06-16,26309,47
2026-06-17,26311,47
2026-06-18,26314,47
2026-06-19,26318,48
2026-06-21,26320,48
2026-06-22,26322,48
2026-06-23,26324,48
