date,asset_downloads,sha512sum_downloads
2025-10-25,24814,993017
2025-10-26,24814,993017
2025-10-27,24814,993017
2025-10-28,24814,993017
2025-10-29,24814,993017
2025-10-30,24814,993017
2025-10-31,24814,993017
2025-11-01,24814,993017
2025-11-02,24814,993017
2025-11-03,24814,993017
2025-11-04,24814,993017
2025-11-05,24814,993017
2025-11-06,24814,993017
2025-11-07,24814,993017
2025-11-08,24814,993017
2025-11-09,24814,993017
2025-11-10,24814,993017
2025-11-11,24814,993017
2025-11-12,24814,993017
2025-11-13,24814,993017
2025-11-14,24814,993017
2025-11-15,24814,993017
2025-11-16,24814,993017
2025-11-17,24814,993017
2025-11-18,24814,993017
2025-11-19,24814,993017
2025-11-20,24814,993017
2025-11-21,24814,993017
2025-11-22,24814,993017
2025-11-23,24814,993017
2025-11-24,24814,993017
2025-11-25,24814,993017
2025-12-12,24815,993017
2025-12-13,24815,993017
2025-12-14,24815,993017
2025-12-15,24815,993017
2025-12-16,24815,993017
2025-12-17,24815,993017
2025-12-18,24815,993017
2025-12-19,24815,993017
2025-12-20,24815,993017
2025-12-21,24815,993017
2025-12-22,24815,993017
2025-12-23,24815,993017
2025-12-24,24815,993017
2025-12-25,24815,993017
2025-12-26,24815,993017
2025-12-27,24815,993017
2025-12-28,24815,993017
2025-12-29,24815,993017
2025-12-30,24815,993017
2025-12-31,24815,993017
2026-01-01,24815,993017
2026-01-02,24815,993017
2026-01-03,24815,993017
2026-01-04,24815,993017
2026-01-05,24815,993017
2026-01-06,24815,993017
2026-01-07,24816,993018
2026-01-08,24816,993018
2026-01-09,24816,993018
2026-01-10,24816,993018
2026-01-11,24816,993018
2026-01-12,24816,993018
2026-01-13,24816,993018
2026-01-14,24816,993018
2026-01-15,24816,993018
