date,asset_downloads,sha512sum_downloads
2026-03-27,11276,326941
2026-03-28,11276,326941
2026-03-29,11276,326942
2026-03-30,11277,326943
2026-03-31,11277,326943
2026-04-01,11277,326943
2026-04-02,11277,326945
2026-04-03,11277,326946
2026-04-04,11277,326946
2026-04-05,11277,326946
2026-04-06,11277,326946
2026-04-07,11277,326946
2026-04-08,11277,326946
2026-04-09,11277,326946
2026-04-10,11278,326948
2026-04-11,11278,326948
2026-04-12,11278,326948
2026-04-13,11278,326948
2026-04-14,11278,326948
2026-04-15,11278,326951
2026-04-16,11278,326951
2026-04-17,11278,326951
2026-04-18,11278,326951
2026-04-19,11278,326951
2026-04-20,11278,326951
2026-04-21,11278,326951
2026-04-22,11278,326951
2026-04-23,11278,326951
2026-04-24,11278,326952
2026-04-25,11278,326952
2026-04-26,11278,326955
2026-04-27,11278,326955
2026-04-28,11278,326955
2026-04-29,11278,326955
2026-04-30,11278,326955
2026-05-01,11278,326955
2026-05-02,11278,326955
2026-05-03,11278,326955
2026-05-04,11278,326955
2026-05-05,11278,326955
2026-05-06,11278,326955
2026-05-07,11278,326955
2026-05-08,11278,326955
2026-05-09,11278,326955
2026-05-11,11278,326955
2026-05-12,11278,326955
2026-05-13,11278,326955
2026-05-14,11278,326955
2026-05-15,11278,326955
2026-05-16,11278,326955
2026-05-18,11278,326955
2026-05-19,11278,326955
2026-05-21,11278,326955
2026-05-22,11278,326955
2026-05-23,11278,326955
2026-05-25,11278,326955
2026-05-27,11278,326955
2026-05-28,11278,326955
2026-05-29,11278,326979
2026-05-30,11278,327003
2026-06-01,11278,327030
2026-06-02,11278,327052
2026-06-03,11278,327076
2026-06-04,11278,327093
2026-06-05,11278,327136
2026-06-06,11278,327160
2026-06-08,11278,327185
2026-06-09,11278,327207
2026-06-10,11278,327220
2026-06-11,11278,327220
2026-06-12,11278,327221
