date,asset_downloads,sha512sum_downloads
2026-08-11,12539,47
2026-08-12,12541,47
2026-08-13,12543,47
2026-08-14,12547,47
2026-08-15,12549,47
2026-08-16,12553,47
2026-08-17,12555,47
2026-08-18,12558,47
2026-08-19,12560,47
2026-08-20,12562,47
2026-08-21,12578,47
2026-08-22,12580,47
2026-08-23,12582,47
2026-08-24,12597,47
2026-08-25,12599,47
2026-08-27,12601,47
2026-08-28,12603,47
2026-08-29,12605,47
2026-08-30,12606,47
2026-08-31,12607,47
2026-09-01,12608,47
