date,asset_downloads,sha512sum_downloads
2025-10-25,4504,26
2025-10-26,4506,26
2025-10-27,4507,26
2025-10-28,4508,26
2025-10-29,4509,26
2025-10-30,4510,26
2025-10-31,4512,26
2025-11-01,4513,26
2025-11-02,4514,26
2025-11-03,4517,26
2025-11-04,4520,26
2025-11-05,4521,26
2025-11-06,4522,26
2025-11-07,4523,26
2025-11-08,4524,26
2025-11-09,4525,26
2025-11-10,4526,26
2025-11-11,4527,26
2025-11-12,4530,26
2025-11-13,4531,26
2025-11-14,4532,26
2025-11-15,4533,26
2025-11-16,4534,26
2025-11-17,4537,26
2025-11-18,4538,26
2025-11-19,4541,26
2025-11-20,4544,26
2025-11-21,4545,26
2025-11-22,4546,26
2025-11-23,4548,26
2025-11-24,4549,26
2025-11-25,4550,26
2025-11-26,4551,26
2025-11-27,4552,26
2025-11-28,4553,26
2025-11-29,4556,26
2025-11-30,4558,26
2025-12-01,4559,26
2025-12-02,4560,26
2025-12-03,4561,26
2025-12-04,4562,26
2025-12-05,4563,26
2025-12-06,4564,26
2025-12-07,4566,26
2025-12-08,4570,26
2025-12-09,4571,26
2025-12-10,4575,26
2025-12-11,4576,26
2025-12-12,4577,26
2025-12-13,4579,26
2025-12-14,4580,26
2025-12-15,4582,26
2025-12-16,4590,26
2025-12-17,4591,26
2025-12-18,4592,26
