date,asset_downloads,sha512sum_downloads
2025-10-25,2693,12
2025-10-26,2695,12
2025-10-27,2696,12
2025-10-28,2697,12
2025-10-29,2698,12
2025-10-30,2699,12
2025-10-31,2700,12
2025-11-01,2701,12
2025-11-02,2702,12
2025-11-03,2703,12
2025-11-04,2704,12
2025-11-05,2705,12
2025-11-06,2706,12
2025-11-07,2707,12
2025-11-08,2708,12
2025-11-09,2709,12
2025-11-10,2710,12
2025-11-11,2711,12
2025-11-12,2712,12
2025-11-13,2713,12
2025-11-14,2714,12
2025-11-15,2715,12
2025-11-16,2716,12
2025-11-17,2717,12
2025-11-18,2719,12
2025-11-19,2720,12
2025-11-20,2721,12
2025-11-21,2722,12
2025-11-22,2723,12
2025-11-23,2724,12
2025-11-24,2725,12
2025-11-25,2726,12
2025-11-26,2727,12
2025-11-27,2728,12
2025-11-28,2729,12
2025-11-29,2730,12
2025-11-30,2730,12
2025-12-01,2731,12
2025-12-02,2733,12
2025-12-03,2734,12
2025-12-04,2735,12
2025-12-05,2736,12
2025-12-06,2737,12
2025-12-07,2738,12
2025-12-08,2739,12
2025-12-09,2740,12
2025-12-10,2741,12
2025-12-11,2744,12
2025-12-12,2745,12
2025-12-13,2746,12
2025-12-14,2747,12
2025-12-15,2748,12
2025-12-16,2749,12
2025-12-17,2750,12
2025-12-18,2751,12
2025-12-19,2752,12
2025-12-20,2753,12
2025-12-21,2754,12
2025-12-22,2757,12
2025-12-23,2758,12
2025-12-24,2759,12
2025-12-25,2760,12
2025-12-26,2761,12
2025-12-27,2762,12
2025-12-28,2763,12
2025-12-29,2764,12
2025-12-30,2765,12
2025-12-31,2766,12
2026-01-01,2767,12
2026-01-02,2768,12
2026-01-03,2769,12
2026-01-04,2770,12
2026-01-05,2771,12
2026-01-06,2772,12
2026-01-07,2774,13
2026-01-08,2775,13
2026-01-09,2776,13
2026-01-10,2777,13
2026-01-11,2786,13
2026-01-12,2787,13
2026-01-13,2788,13
2026-01-14,2790,13
2026-01-15,2791,13
2026-01-16,2791,13
2026-01-17,2792,13
2026-01-18,2793,13
2026-01-19,2794,13
2026-01-20,2795,13
2026-01-21,2796,13
2026-01-22,2797,13
2026-01-23,2798,13
2026-01-24,2799,13
2026-01-25,2800,13
2026-01-26,2802,14
2026-01-27,2803,14
2026-01-28,2804,14
