date,asset_downloads,sha512sum_downloads
2025-10-25,658,12
2025-10-26,660,12
2025-10-27,661,12
2025-10-28,662,12
2025-10-29,663,12
2025-10-30,664,12
2025-10-31,665,12
2025-11-01,666,12
2025-11-02,667,12
2025-11-03,668,12
2025-11-04,669,12
2025-11-05,670,12
2025-11-06,671,12
2025-11-07,672,12
2025-11-08,673,12
2025-11-09,674,12
2025-11-10,675,12
2025-11-11,676,12
2025-11-12,677,12
2025-11-13,678,12
2025-11-14,679,12
2025-11-15,680,12
2025-11-16,681,12
2025-11-17,682,12
2025-11-18,683,12
2025-11-19,684,12
2025-11-20,685,12
2025-11-21,686,12
2025-11-22,687,12
2025-11-23,688,12
2025-11-24,689,12
2025-11-25,690,12
2025-11-26,691,12
2025-11-27,692,12
2025-11-28,693,12
2025-11-29,694,12
2025-11-30,694,12
2025-12-01,695,12
2025-12-02,697,12
2025-12-03,698,12
2025-12-04,699,12
2025-12-05,700,12
2025-12-06,701,12
2025-12-07,702,12
2025-12-08,703,12
2025-12-09,704,12
2025-12-10,705,12
2025-12-11,706,12
2025-12-12,707,12
2025-12-13,708,12
2025-12-14,709,12
2025-12-15,710,12
2025-12-16,711,12
2025-12-17,712,12
2025-12-18,713,13
2025-12-19,714,13
2025-12-20,715,13
2025-12-21,716,13
2025-12-22,717,13
2025-12-23,718,13
2025-12-24,719,13
2025-12-25,720,13
2025-12-26,721,13
2025-12-27,722,13
2025-12-28,723,13
2025-12-29,724,13
2025-12-30,725,13
2025-12-31,726,13
2026-01-01,727,13
2026-01-02,728,13
2026-01-03,729,13
2026-01-04,730,13
2026-01-05,731,13
