date,asset_downloads,sha512sum_downloads
2025-10-25,8828,23
2025-10-26,8830,23
2025-10-27,8831,23
2025-10-28,8832,23
2025-10-29,8833,23
2025-10-30,8834,23
2025-10-31,8835,23
2025-11-01,8838,23
2025-11-02,8839,23
2025-11-03,8840,23
2025-11-04,8841,23
2025-11-05,8842,23
2025-11-06,8843,23
2025-11-07,8844,23
2025-11-08,8845,23
2025-11-09,8846,23
2025-11-10,8848,23
2025-11-11,8849,23
2025-11-12,8850,23
2025-11-13,8851,23
2025-11-14,8852,23
2025-11-15,8853,23
2025-11-16,8854,23
2025-11-17,8855,23
2025-11-18,8857,23
2025-11-19,8858,23
2025-11-20,8859,23
2025-11-21,8860,23
2025-11-22,8861,23
2025-11-23,8862,23
2025-11-24,8863,23
2025-11-25,8864,23
2025-11-26,8865,23
2025-11-27,8866,23
2025-11-28,8867,23
2025-11-29,8868,23
2025-11-30,8868,23
2025-12-01,8869,23
2025-12-02,8870,23
2025-12-03,8871,23
2025-12-04,8872,23
2025-12-05,8873,23
2025-12-06,8874,23
2025-12-07,8875,23
2025-12-08,8876,23
2025-12-09,8877,23
2025-12-10,8878,23
2025-12-11,8879,23
2025-12-12,8880,23
2025-12-13,8881,23
2025-12-14,8882,23
2025-12-15,8883,23
2025-12-16,8884,23
2025-12-17,8885,23
2025-12-18,8886,23
2025-12-19,8887,23
2025-12-20,8888,23
2025-12-21,8889,23
2025-12-22,8890,23
2025-12-23,8891,23
2025-12-24,8892,23
2025-12-25,8893,23
2025-12-26,8894,23
2025-12-27,8895,23
2025-12-28,8896,23
2025-12-29,8897,23
2025-12-30,8898,23
2025-12-31,8899,23
2026-01-01,8900,23
2026-01-02,8901,23
2026-01-03,8902,23
2026-01-04,8905,23
2026-01-05,8906,23
2026-01-06,8907,23
2026-01-07,8909,24
2026-01-08,8910,24
2026-01-09,8911,24
2026-01-10,8912,24
2026-01-11,8916,24
2026-01-12,8917,24
2026-01-13,8919,24
2026-01-14,8920,24
2026-01-15,8921,24
2026-01-16,8921,24
2026-01-17,8922,24
2026-01-18,8923,24
2026-01-19,8924,24
2026-01-20,8925,24
2026-01-21,8926,24
2026-01-22,8927,24
2026-01-23,8928,24
2026-01-24,8929,24
2026-01-25,8930,24
2026-01-26,8932,25
2026-01-27,8933,25
2026-01-28,8934,25
2026-01-29,8935,25
2026-01-30,8937,26
2026-01-31,8938,26
2026-02-01,8940,26
2026-02-02,8941,26
2026-02-03,8943,27
2026-02-04,8944,27
2026-02-05,8945,27
2026-02-06,8946,27
2026-02-07,8947,27
2026-02-08,8948,27
2026-02-09,8949,27
2026-02-10,8950,27
2026-02-15,8955,27
2026-02-16,8956,27
2026-02-17,8957,27
2026-02-18,8958,27
2026-02-19,8959,27
2026-02-20,8960,27
2026-02-21,8961,27
2026-02-22,8962,27
2026-02-23,8963,27
2026-02-24,8964,27
2026-02-25,8965,27
2026-02-26,8966,27
2026-02-27,8967,27
2026-02-28,8968,27
2026-03-01,8969,27
2026-03-02,8969,27
2026-03-03,8969,27
2026-03-04,8970,27
2026-03-05,8971,27
2026-03-06,8972,27
2026-03-07,8973,27
2026-03-08,8974,27
2026-03-09,8976,27
2026-03-10,8977,27
2026-03-11,8978,27
2026-03-12,8979,27
2026-03-13,8979,27
2026-03-14,8980,27
2026-03-15,8981,27
2026-03-16,8982,27
2026-03-17,8983,27
2026-03-18,8983,27
2026-03-19,8983,27
2026-03-20,8984,27
2026-03-21,8985,27
2026-03-22,8985,27
2026-03-23,8986,27
2026-03-24,8987,27
2026-03-25,8988,27
2026-03-26,8994,27
2026-03-27,8995,27
2026-03-28,8996,27
2026-03-29,8997,27
2026-03-30,8998,27
2026-03-31,8999,27
2026-04-01,9000,27
2026-04-02,9001,27
2026-04-03,9004,27
2026-04-04,9005,27
2026-04-05,9006,27
2026-04-06,9007,27
2026-04-07,9008,27
2026-04-08,9009,27
2026-04-09,9010,27
2026-04-10,9011,27
2026-04-11,9012,27
2026-04-12,9013,27
2026-04-13,9014,27
2026-04-14,9015,27
2026-04-15,9016,27
2026-04-16,9017,27
2026-04-17,9018,27
2026-04-18,9019,27
2026-04-19,9020,27
2026-04-20,9021,27
2026-04-21,9022,27
2026-04-22,9024,27
2026-04-23,9025,27
2026-04-24,9026,27
2026-04-25,9026,27
2026-04-26,9026,27
2026-04-27,9026,27
2026-04-28,9028,27
2026-04-29,9029,27
2026-04-30,9030,27
2026-05-01,9031,27
2026-05-02,9032,27
2026-05-03,9033,27
2026-05-04,9034,27
2026-05-05,9035,27
2026-05-06,9036,27
2026-05-07,9037,27
2026-05-08,9038,27
2026-05-09,9039,27
2026-05-11,9041,27
2026-05-12,9042,27
2026-05-13,9043,27
2026-05-14,9044,27
2026-05-15,9045,27
2026-05-16,9046,27
2026-05-18,9047,27
2026-05-19,9049,27
2026-05-21,9051,27
2026-05-22,9053,27
2026-05-23,9054,27
2026-05-25,9056,27
