date,asset_downloads,sha512sum_downloads
2025-10-25,23487,97903
2025-10-26,23489,97903
2025-10-27,23490,97903
2025-10-28,23491,97903
2025-10-29,23492,97903
2025-10-30,23493,97903
2025-10-31,23494,97903
2025-11-01,23495,97903
2025-11-02,23496,97903
2025-11-03,23497,97903
2025-11-04,23498,97903
2025-11-05,23499,97903
2025-11-06,23500,97903
2025-11-07,23501,97903
2025-11-08,23502,97903
2025-11-09,23503,97903
2025-11-10,23505,97903
2025-11-11,23506,97903
2025-11-12,23507,97903
2025-11-13,23508,97903
2025-11-14,23509,97903
2025-11-15,23510,97903
2025-11-16,23511,97903
2025-11-17,23512,97903
2025-11-18,23518,97903
2025-11-19,23521,97903
2025-11-20,23522,97903
2025-11-21,23523,97903
2025-11-22,23524,97903
2025-11-23,23525,97903
2025-11-24,23526,97903
2025-11-25,23527,97903
2025-11-26,23530,97903
2025-11-27,23531,97903
2025-11-28,23532,97903
2025-11-29,23533,97903
2025-11-30,23533,97903
2025-12-01,23535,97903
2025-12-02,23536,97903
2025-12-03,23538,97903
2025-12-04,23539,97903
2025-12-05,23540,97903
2025-12-06,23541,97903
2025-12-07,23542,97903
2025-12-08,23545,97903
2025-12-09,23546,97903
2025-12-10,23550,97903
2025-12-11,23551,97903
2025-12-12,23552,97903
2025-12-13,23553,97903
2025-12-14,23554,97903
2025-12-15,23555,97903
2025-12-16,23556,97903
2025-12-17,23557,97903
2025-12-18,23560,97903
2025-12-19,23561,97903
2025-12-20,23562,97903
2025-12-21,23563,97903
2025-12-22,23564,97903
2025-12-23,23565,97903
2025-12-24,23566,97903
2025-12-25,23567,97903
2025-12-26,23568,97903
2025-12-27,23569,97903
2025-12-28,23570,97903
2025-12-29,23571,97903
2025-12-30,23572,97903
2025-12-31,23573,97903
2026-01-01,23575,97903
2026-01-02,23576,97903
2026-01-03,23577,97903
2026-01-04,23578,97903
2026-01-05,23579,97903
2026-01-06,23580,97903
2026-01-07,23582,97904
2026-01-08,23583,97904
2026-01-09,23584,97904
2026-01-10,23585,97904
2026-01-11,23586,97904
2026-01-12,23587,97904
2026-01-13,23589,97904
2026-01-14,23590,97904
2026-01-15,23591,97904
2026-01-16,23591,97904
2026-01-17,23592,97904
2026-01-18,23593,97904
2026-01-19,23594,97904
2026-01-20,23595,97904
2026-01-21,23596,97904
2026-01-22,23597,97904
2026-01-23,23598,97904
2026-01-24,23599,97904
2026-01-25,23600,97904
2026-01-26,23602,97905
2026-01-27,23603,97905
2026-01-28,23604,97905
2026-01-29,23605,97905
2026-01-30,23607,97906
2026-01-31,23608,97906
2026-02-01,23609,97906
2026-02-02,23610,97906
2026-02-03,23613,97907
2026-02-04,23614,97908
2026-02-05,23615,97908
2026-02-06,23616,97908
2026-02-07,23617,97908
2026-02-08,23618,97908
2026-02-09,23619,97908
2026-02-10,23620,97908
2026-02-15,23625,97908
2026-02-16,23628,97908
2026-02-17,23629,97908
2026-02-18,23630,97908
2026-02-19,23631,97908
2026-02-20,23632,97908
2026-02-21,23633,97908
2026-02-22,23634,97908
2026-02-23,23635,97908
2026-02-24,23636,97908
2026-02-25,23637,97908
2026-02-26,23638,97908
2026-02-27,23639,97908
2026-02-28,23640,97908
2026-03-01,23641,97908
2026-03-02,23641,97908
2026-03-03,23642,97908
2026-03-04,23643,97908
2026-03-05,23644,97908
2026-03-06,23645,97908
2026-03-07,23646,97908
