date,asset_downloads,sha512sum_downloads
2026-05-16,98393,1486538
2026-05-18,98406,1486538
2026-05-19,98428,1486538
2026-05-21,98459,1486538
2026-05-22,98462,1486538
2026-05-23,98464,1486538
2026-05-25,98476,1486538
2026-05-27,98492,1486538
2026-05-28,98502,1486538
2026-05-29,98529,1486538
2026-05-30,98532,1486538
2026-06-01,98538,1486538
2026-06-02,98547,1486538
2026-06-03,98557,1486538
2026-06-04,98565,1486538
2026-06-05,98574,1486538
2026-06-06,98579,1486538
2026-06-08,98588,1486538
2026-06-09,98599,1486538
2026-06-10,98606,1486538
2026-06-11,98618,1486538
2026-06-12,98636,1486538
2026-06-13,98639,1486538
2026-06-15,98652,1486538
2026-06-16,98664,1486538
2026-06-17,98672,1486538
2026-06-18,98681,1486538
2026-06-19,98693,1486539
2026-06-21,98695,1486539
2026-06-22,98700,1486539
2026-06-23,98723,1486539
2026-06-24,98729,1486539
2026-06-25,98736,1486539
2026-06-26,98741,1486539
2026-06-27,98746,1486539
2026-06-29,98761,1486539
2026-07-01,98777,1486539
2026-07-02,98783,1486539
2026-07-03,98786,1486539
2026-07-04,98788,1486539
2026-07-06,98799,1486539
2026-07-07,98819,1486539
2026-07-08,98827,1486539
2026-07-09,98831,1486539
2026-07-10,98838,1486539
2026-07-11,98844,1486539
2026-07-13,98865,1486539
2026-07-14,98871,1486539
2026-07-15,98877,1486539
2026-07-16,98881,1486539
2026-07-17,98888,1486540
2026-07-18,98892,1486540
2026-07-19,98895,1486540
2026-07-20,98905,1486540
2026-07-21,98913,1486541
2026-07-22,98917,1486541
2026-07-23,98925,1486541
2026-07-24,98936,1486541
2026-07-25,98940,1486541
2026-07-27,98950,1486541
2026-07-28,98952,1486541
2026-07-29,98959,1486541
2026-07-30,98966,1486541
2026-07-31,98972,1486541
2026-08-01,98980,1486541
2026-08-03,98988,1486541
2026-08-04,99003,1486542
2026-08-05,99010,1486542
2026-08-06,99014,1486542
2026-08-07,99017,1486542
2026-08-08,99019,1486542
2026-08-09,99026,1486542
2026-08-10,99035,1486542
2026-08-11,99045,1486542
2026-08-12,99053,1486542
2026-08-13,99059,1486542
2026-08-14,99063,1486542
2026-08-15,99066,1486542
2026-08-16,99073,1486542
2026-08-17,99085,1486542
2026-08-18,99092,1486542
2026-08-19,99106,1486542
2026-08-20,99114,1486542
2026-08-21,99130,1486542
2026-08-22,99133,1486542
2026-08-23,99137,1486542
2026-08-24,99153,1486542
