date,asset_downloads,sha512sum_downloads
2026-06-25,243,8
2026-06-26,562,13
2026-06-27,754,17
2026-06-29,1167,22
2026-07-01,1176,22
2026-07-02,1181,22
2026-07-03,1183,22
2026-07-04,1186,22
2026-07-06,1188,22
2026-07-07,1193,22
2026-07-08,1196,22
2026-07-09,1201,22
2026-07-10,1202,22
2026-07-11,1203,22
2026-07-13,1206,22
2026-07-14,1207,22
2026-07-15,1208,22
2026-07-16,1213,22
2026-07-17,1217,22
2026-07-18,1219,22
2026-07-19,1221,22
2026-07-20,1228,22
2026-07-21,1234,22
2026-07-22,1235,22
2026-07-23,1236,22
2026-07-24,1240,22
2026-07-25,1241,22
2026-07-27,1247,22
2026-07-28,1250,22
2026-07-29,1251,22
2026-07-30,1254,22
2026-07-31,1256,22
2026-08-01,1259,22
2026-08-03,1261,22
2026-08-04,1265,23
2026-08-05,1269,23
2026-08-06,1271,23
2026-08-07,1274,23
2026-08-08,1276,23
2026-08-09,1279,23
2026-08-10,1281,23
2026-08-11,1283,23
2026-08-12,1285,23
2026-08-13,1287,23
2026-08-14,1289,23
2026-08-15,1291,23
2026-08-16,1293,23
2026-08-17,1295,23
2026-08-18,1297,23
2026-08-19,1299,23
2026-08-20,1301,23
2026-08-21,1312,23
2026-08-22,1313,23
2026-08-23,1314,23
2026-08-24,1317,23
2026-08-25,1320,24
