date,asset_downloads,sha512sum_downloads
2026-01-22,47127,2557267
2026-01-23,47128,2557267
2026-01-24,47129,2557267
2026-01-25,47130,2557267
2026-01-26,47132,2557268
2026-01-27,47133,2557268
2026-01-28,47134,2557268
2026-01-29,47135,2557268
2026-01-30,47137,2557269
2026-01-31,47138,2557269
2026-02-01,47139,2557269
2026-02-02,47140,2557269
2026-02-03,47142,2557270
2026-02-04,47143,2557270
2026-02-05,47144,2557270
2026-02-06,47145,2557270
2026-02-07,47146,2557270
2026-02-08,47147,2557270
2026-02-09,47148,2557270
2026-02-10,47149,2557270
2026-02-15,47154,2557270
2026-02-16,47155,2557270
2026-02-17,47156,2557270
2026-02-18,47157,2557270
2026-02-19,47158,2557270
2026-02-20,47159,2557270
2026-02-21,47160,2557270
2026-02-22,47161,2557270
2026-02-23,47162,2557270
2026-02-24,47163,2557270
2026-02-25,47164,2557270
2026-02-26,47165,2557270
2026-02-27,47166,2557270
2026-02-28,47167,2557270
2026-03-01,47168,2557270
2026-03-02,47168,2557270
2026-03-03,47169,2557270
2026-03-04,47170,2557270
2026-03-05,47171,2557270
2026-03-06,47172,2557270
2026-03-07,47173,2557270
2026-03-08,47174,2557270
2026-03-09,47175,2557270
2026-03-10,47176,2557270
2026-03-11,47177,2557270
2026-03-12,47178,2557270
2026-03-13,47178,2557270
2026-03-14,47179,2557270
2026-03-15,47180,2557270
2026-03-16,47181,2557270
2026-03-17,47182,2557270
2026-03-18,47182,2557270
2026-03-19,47182,2557270
2026-03-20,47183,2557270
2026-03-21,47184,2557270
2026-03-22,47184,2557270
2026-03-23,47185,2557270
2026-03-24,47186,2557270
2026-03-25,47187,2557270
2026-03-26,47189,2557270
2026-03-27,47189,2557270
2026-03-28,47189,2557270
2026-03-29,47189,2557270
2026-03-30,47189,2557270
2026-03-31,47189,2557270
2026-04-01,47189,2557270
2026-04-02,47189,2557270
2026-04-03,47189,2557270
2026-04-04,47189,2557270
2026-04-05,47189,2557270
2026-04-06,47189,2557270
2026-04-07,47189,2557270
2026-04-08,47189,2557270
2026-04-09,47189,2557270
2026-04-10,47189,2557270
2026-04-11,47189,2557270
2026-04-12,47189,2557271
2026-04-13,47189,2557271
2026-04-14,47189,2557271
2026-04-15,47189,2557271
2026-04-16,47189,2557271
2026-04-17,47189,2557271
2026-04-18,47189,2557271
2026-04-19,47189,2557271
2026-04-20,47189,2557271
2026-04-21,47189,2557271
2026-04-22,47189,2557271
2026-04-23,47189,2557271
2026-04-24,47189,2557271
2026-04-25,47189,2557271
2026-04-26,47189,2557271
2026-04-27,47189,2557271
2026-04-28,47189,2557271
2026-04-29,47189,2557271
2026-04-30,47189,2557271
2026-05-01,47189,2557271
2026-05-02,47189,2557271
2026-05-03,47189,2557271
2026-05-04,47189,2557271
2026-05-05,47189,2557271
2026-05-06,47189,2557271
2026-05-07,47189,2557271
2026-05-08,47189,2557271
2026-05-09,47189,2557271
2026-05-11,47189,2557271
2026-05-12,47189,2557271
2026-05-13,47189,2557271
2026-05-14,47189,2557271
2026-05-15,47189,2557271
2026-05-16,47189,2557271
2026-05-18,47189,2557271
2026-05-19,47189,2557271
2026-05-21,47189,2557271
2026-05-22,47189,2557271
2026-05-23,47189,2557271
2026-05-25,47189,2557271
2026-05-27,47189,2557271
2026-05-28,47189,2557271
2026-05-29,47189,2557271
2026-05-30,47189,2557271
2026-06-01,47189,2557271
2026-06-02,47189,2557271
2026-06-03,47189,2557271
2026-06-04,47189,2557271
2026-06-05,47189,2557271
2026-06-06,47189,2557271
2026-06-08,47189,2557271
2026-06-09,47189,2557271
2026-06-10,47189,2557271
2026-06-11,47189,2557271
2026-06-12,47189,2557271
2026-06-13,47189,2557271
2026-06-15,47189,2557271
2026-06-16,47189,2557271
2026-06-17,47189,2557271
2026-06-18,47189,2557271
2026-06-19,47189,2557272
2026-06-21,47189,2557272
2026-06-22,47189,2557272
2026-06-23,47189,2557272
2026-06-24,47189,2557272
2026-06-25,47189,2557272
2026-06-26,47189,2557272
2026-06-27,47189,2557272
2026-06-29,47189,2557272
2026-07-01,47189,2557272
2026-07-02,47189,2557272
2026-07-03,47189,2557272
2026-07-04,47189,2557272
2026-07-06,47189,2557272
2026-07-07,47189,2557272
2026-07-08,47190,2557272
2026-07-09,47190,2557272
2026-07-10,47190,2557272
2026-07-11,47190,2557272
2026-07-13,47190,2557272
2026-07-14,47190,2557272
2026-07-15,47190,2557272
2026-07-16,47190,2557272
2026-07-17,47190,2557272
2026-07-18,47190,2557272
2026-07-19,47190,2557272
2026-07-20,47190,2557272
2026-07-21,47190,2557272
2026-07-22,47190,2557272
2026-07-23,47190,2557272
2026-07-24,47190,2557272
2026-07-25,47190,2557272
2026-07-27,47190,2557272
2026-07-28,47190,2557272
2026-07-29,47190,2557272
2026-07-30,47190,2557272
2026-07-31,47190,2557272
2026-08-01,47190,2557272
2026-08-03,47190,2557272
2026-08-04,47190,2557272
2026-08-05,47190,2557272
2026-08-06,47190,2557272
2026-08-07,47190,2557272
2026-08-08,47190,2557272
2026-08-09,47190,2557272
2026-08-10,47190,2557272
2026-08-11,47190,2557272
2026-08-12,47190,2557272
2026-08-13,47190,2557272
2026-08-14,47190,2557272
2026-08-15,47190,2557272
2026-08-16,47190,2557272
2026-08-17,47190,2557272
2026-08-18,47190,2557272
2026-08-19,47190,2557272
2026-08-20,47190,2557272
2026-08-21,47190,2557272
2026-08-22,47190,2557272
2026-08-23,47190,2557272
2026-08-24,47190,2557272
2026-08-25,47190,2557272
2026-08-27,47191,2557272
2026-08-28,47191,2557272
2026-08-29,47191,2557272
