date,asset_downloads,sha512sum_downloads
2025-10-25,6037,32
2025-10-26,6039,32
2025-10-27,6040,32
2025-10-28,6041,32
2025-10-29,6042,32
2025-10-30,6043,32
2025-10-31,6044,32
2025-11-01,6045,32
2025-11-02,6046,32
2025-11-03,6047,32
2025-11-04,6048,32
2025-11-05,6049,32
2025-11-06,6050,32
2025-11-07,6051,32
2025-11-08,6053,32
2025-11-09,6056,32
2025-11-10,6058,32
2025-11-11,6059,32
2025-11-12,6061,32
2025-11-13,6063,32
2025-11-14,6064,32
2025-11-15,6065,32
2025-11-16,6066,32
2025-11-17,6067,32
2025-11-18,6069,32
2025-11-19,6070,32
2025-11-20,6071,32
2025-11-21,6072,32
2025-11-22,6073,32
2025-11-23,6074,32
2025-11-24,6076,32
2025-11-25,6077,32
2025-11-26,6078,32
2025-11-27,6079,32
2025-11-28,6080,32
2025-11-29,6081,32
2025-11-30,6081,32
2025-12-01,6082,32
2025-12-02,6084,32
2025-12-03,6085,32
2025-12-04,6086,32
2025-12-05,6088,32
2025-12-06,6089,32
2025-12-07,6090,32
2025-12-08,6091,32
2025-12-09,6092,32
2025-12-10,6095,32
2025-12-11,6096,32
2025-12-12,6097,32
2025-12-13,6098,32
2025-12-14,6099,32
2025-12-15,6100,32
2025-12-16,6101,32
2025-12-17,6103,32
2025-12-18,6104,32
2025-12-19,6105,32
2025-12-20,6106,32
2025-12-21,6107,32
2025-12-22,6108,32
2025-12-23,6109,32
2025-12-24,6110,32
2025-12-25,6111,32
2025-12-26,6112,32
2025-12-27,6113,32
2025-12-28,6114,32
2025-12-29,6115,32
2025-12-30,6116,32
2025-12-31,6117,32
2026-01-01,6118,32
2026-01-02,6119,32
2026-01-03,6120,32
2026-01-04,6121,32
2026-01-05,6122,32
2026-01-06,6123,32
2026-01-07,6125,33
2026-01-08,6126,33
2026-01-09,6127,33
2026-01-10,6128,33
2026-01-11,6129,33
2026-01-12,6130,33
2026-01-13,6132,33
2026-01-14,6133,33
2026-01-15,6134,33
2026-01-16,6134,33
2026-01-17,6135,33
2026-01-18,6136,33
2026-01-19,6137,33
2026-01-20,6138,33
2026-01-21,6139,33
2026-01-22,6141,33
2026-01-23,6143,33
2026-01-24,6144,33
2026-01-25,6145,33
2026-01-26,6147,34
2026-01-27,6148,34
2026-01-28,6149,34
2026-01-29,6150,34
2026-01-30,6152,35
2026-01-31,6153,35
2026-02-01,6154,35
2026-02-02,6155,35
2026-02-03,6159,36
2026-02-04,6160,36
2026-02-05,6161,36
2026-02-06,6162,36
2026-02-07,6163,36
2026-02-08,6164,36
2026-02-09,6165,36
2026-02-10,6166,36
2026-02-15,6171,36
