date,asset_downloads,sha512sum_downloads
2026-05-19,1069,13
2026-05-21,1071,13
2026-05-22,1072,13
2026-05-23,1073,13
2026-05-25,1074,13
2026-05-27,1076,13
2026-05-28,1077,13
2026-05-29,1079,13
2026-05-30,1080,13
2026-06-01,1081,13
2026-06-02,1082,13
2026-06-03,1083,13
2026-06-04,1085,13
2026-06-05,1088,13
2026-06-06,1090,13
2026-06-08,1094,13
2026-06-09,1097,13
2026-06-10,1099,13
2026-06-11,1101,13
2026-06-12,1105,13
2026-06-13,1107,13
2026-06-15,1109,13
2026-06-16,1111,13
2026-06-17,1113,13
2026-06-18,1115,13
2026-06-19,1119,14
2026-06-21,1121,14
2026-06-22,1123,14
2026-06-23,1128,14
2026-06-24,1129,14
2026-06-25,1131,14
2026-06-26,1134,14
2026-06-27,1136,14
2026-06-29,1138,14
2026-07-01,1140,14
2026-07-02,1141,14
2026-07-03,1142,14
2026-07-04,1143,14
2026-07-06,1145,14
2026-07-07,1146,14
2026-07-08,1147,14
2026-07-09,1148,14
2026-07-10,1149,14
2026-07-11,1150,14
2026-07-13,1153,14
2026-07-14,1154,14
2026-07-15,1155,14
2026-07-16,1156,14
2026-07-17,1157,14
2026-07-18,1158,14
2026-07-19,1159,14
2026-07-20,1160,14
2026-07-21,1161,14
2026-07-22,1162,14
2026-07-23,1163,14
2026-07-24,1164,14
2026-07-25,1165,14
2026-07-27,1167,14
