date,asset_downloads,sha512sum_downloads
2026-04-14,241433,3611660
2026-04-15,241447,3611660
2026-04-16,241458,3611660
2026-04-17,241466,3611660
2026-04-18,241470,3611660
2026-04-19,241478,3611660
2026-04-20,241488,3611660
2026-04-21,241496,3611660
2026-04-22,241502,3611660
2026-04-23,241509,3611660
2026-04-24,241516,3611660
2026-04-25,241517,3611660
2026-04-26,241529,3611660
2026-04-27,241548,3611660
2026-04-28,241570,3611660
2026-04-29,241582,3611660
2026-04-30,241589,3611660
2026-05-01,241595,3611660
2026-05-02,241599,3611660
2026-05-03,241606,3611660
2026-05-04,241617,3611660
2026-05-05,241624,3611660
2026-05-06,241638,3611660
2026-05-07,241653,3611660
2026-05-08,241663,3611660
2026-05-09,241666,3611660
2026-05-11,241687,3611660
2026-05-12,241704,3611660
2026-05-13,241719,3611660
2026-05-14,241732,3611660
2026-05-15,241734,3611660
2026-05-16,241738,3611660
2026-05-18,241752,3611660
2026-05-19,241772,3611660
2026-05-21,241796,3611660
2026-05-22,241802,3611660
2026-05-23,241807,3611660
2026-05-25,241816,3611660
2026-05-27,241833,3611660
2026-05-28,241848,3611660
2026-05-29,241870,3611660
2026-05-30,241873,3611660
2026-06-01,241878,3611660
2026-06-02,241891,3611660
2026-06-03,241918,3611660
2026-06-04,241931,3611660
2026-06-05,241955,3611660
2026-06-06,241960,3611660
2026-06-08,241973,3611660
2026-06-09,241993,3611660
2026-06-10,242013,3611660
2026-06-11,242032,3611660
2026-06-12,242057,3611660
2026-06-13,242059,3611660
2026-06-15,242072,3611660
2026-06-16,242085,3611660
2026-06-17,242093,3611660
2026-06-18,242106,3611660
2026-06-19,242137,3611661
2026-06-21,242142,3611661
2026-06-22,242158,3611661
2026-06-23,242181,3611661
2026-06-24,242191,3611661
2026-06-25,242213,3611661
2026-06-26,242223,3611661
2026-06-27,242227,3611661
2026-06-29,242237,3611661
2026-07-01,242265,3611661
2026-07-02,242273,3611661
2026-07-03,242282,3611661
2026-07-04,242285,3611661
2026-07-06,242296,3611661
2026-07-07,242308,3611661
2026-07-08,242312,3611661
2026-07-09,242327,3611661
2026-07-10,242336,3611661
2026-07-11,242340,3611661
2026-07-13,242363,3611661
2026-07-14,242375,3611661
2026-07-15,242386,3611661
2026-07-16,242400,3611661
2026-07-17,242405,3611661
2026-07-18,242410,3611661
2026-07-19,242420,3611661
2026-07-20,242431,3611661
2026-07-21,242445,3611661
2026-07-22,242460,3611661
2026-07-23,242467,3611661
2026-07-24,242471,3611661
2026-07-25,242474,3611661
2026-07-27,242489,3611661
2026-07-28,242495,3611661
2026-07-29,242504,3611661
2026-07-30,242512,3611661
2026-07-31,242520,3611661
2026-08-01,242526,3611661
2026-08-03,242538,3611661
2026-08-04,242550,3611661
2026-08-05,242560,3611661
2026-08-06,242567,3611661
2026-08-07,242575,3611661
2026-08-08,242578,3611661
2026-08-09,242588,3611661
