date,asset_downloads,sha512sum_downloads
2025-10-25,402,35
2025-10-26,412,35
2025-10-27,418,35
2025-10-28,435,36
2025-10-29,444,37
2025-10-30,448,37
2025-10-31,453,37
2025-11-01,455,37
2025-11-02,458,37
2025-11-03,459,37
2025-11-04,460,37
2025-11-05,461,37
2025-11-06,462,37
2025-11-07,464,37
2025-11-08,465,37
2025-11-09,466,37
2025-11-10,467,37
2025-11-11,468,37
2025-11-12,469,37
2025-11-13,470,37
2025-11-14,471,37
2025-11-15,472,37
2025-11-16,473,37
2025-11-17,474,37
2025-11-18,475,37
2025-11-19,476,37
2025-11-20,477,37
2025-11-21,478,37
2025-11-22,479,37
2025-11-23,480,37
2025-11-24,481,37
2025-11-25,482,37
2025-11-26,483,37
2025-11-27,484,37
2025-11-28,485,37
2025-11-29,486,37
2025-11-30,486,37
2025-12-01,487,37
2025-12-02,488,37
2025-12-03,489,37
2025-12-04,490,37
2025-12-05,491,37
2025-12-06,492,37
2025-12-07,493,37
2025-12-08,494,37
2025-12-09,495,37
2025-12-10,496,37
2025-12-11,497,37
2025-12-12,498,37
2025-12-13,499,37
2025-12-14,500,37
2025-12-15,501,37
2025-12-16,502,37
2025-12-17,503,37
2025-12-18,504,37
2025-12-19,505,37
2025-12-20,506,37
2025-12-21,507,37
2025-12-22,508,37
2025-12-23,509,37
2025-12-24,510,37
2025-12-25,511,37
2025-12-26,512,37
2025-12-27,513,37
2025-12-28,514,37
2025-12-29,515,37
2025-12-30,516,37
2025-12-31,517,37
2026-01-01,518,37
2026-01-02,519,37
2026-01-03,520,37
2026-01-04,521,37
2026-01-05,522,37
2026-01-06,523,37
2026-01-07,525,38
2026-01-08,526,38
2026-01-09,527,38
2026-01-10,528,38
2026-01-11,529,38
2026-01-12,530,38
2026-01-13,531,38
2026-01-14,532,38
2026-01-15,533,38
2026-01-16,533,38
2026-01-17,534,38
2026-01-18,535,38
2026-01-19,536,38
2026-01-20,537,38
2026-01-21,538,38
2026-01-22,539,38
2026-01-23,540,38
2026-01-24,541,38
2026-01-25,542,38
2026-01-26,544,39
2026-01-27,545,39
2026-01-28,546,39
2026-01-29,547,39
2026-01-30,549,40
2026-01-31,550,40
2026-02-01,555,41
2026-02-02,556,41
2026-02-03,558,42
2026-02-04,559,42
2026-02-05,560,42
2026-02-06,561,42
2026-02-07,562,42
2026-02-08,563,42
2026-02-09,564,42
2026-02-10,565,42
2026-02-15,570,42
2026-02-16,571,42
2026-02-17,572,42
2026-02-18,573,42
2026-02-19,574,42
2026-02-20,575,42
2026-02-21,576,42
2026-02-22,577,42
2026-02-23,578,42
2026-02-24,579,42
2026-02-25,580,42
2026-02-26,581,42
2026-02-27,582,42
2026-02-28,583,42
2026-03-01,584,42
2026-03-02,585,42
2026-03-03,586,42
2026-03-04,588,43
2026-03-05,589,43
2026-03-06,590,43
2026-03-07,591,43
2026-03-08,592,43
2026-03-09,593,43
2026-03-10,594,43
2026-03-11,595,43
2026-03-12,596,43
2026-03-13,596,43
2026-03-14,597,43
2026-03-15,598,43
2026-03-16,599,43
2026-03-17,600,43
2026-03-18,600,43
2026-03-19,600,43
2026-03-20,601,43
2026-03-21,602,43
2026-03-22,602,43
2026-03-23,603,43
2026-03-24,604,43
2026-03-25,605,43
2026-03-26,609,43
2026-03-27,610,43
2026-03-28,610,43
2026-03-29,611,43
2026-03-30,612,43
2026-03-31,614,43
2026-04-01,615,43
2026-04-02,616,43
2026-04-03,617,43
2026-04-04,618,43
2026-04-05,619,43
2026-04-06,620,43
2026-04-07,621,43
2026-04-08,622,43
2026-04-09,623,43
2026-04-10,624,43
2026-04-11,625,43
2026-04-12,626,43
2026-04-13,627,43
2026-04-14,628,43
2026-04-15,629,43
2026-04-16,630,43
2026-04-17,631,43
2026-04-18,632,43
2026-04-19,633,43
2026-04-20,634,43
2026-04-21,635,43
2026-04-22,636,43
2026-04-23,637,43
2026-04-24,638,43
2026-04-25,638,43
2026-04-26,638,43
2026-04-27,639,44
2026-04-28,641,44
2026-04-29,642,44
2026-04-30,643,44
2026-05-01,644,44
2026-05-02,645,44
2026-05-03,646,44
2026-05-04,647,44
2026-05-05,648,44
2026-05-06,649,44
2026-05-07,650,44
2026-05-08,651,44
2026-05-09,652,44
2026-05-11,654,44
2026-05-12,655,44
2026-05-13,656,44
2026-05-14,657,44
2026-05-15,658,44
2026-05-16,659,44
2026-05-18,660,44
2026-05-19,662,44
2026-05-21,664,44
2026-05-22,665,44
2026-05-23,666,44
2026-05-25,667,44
2026-05-27,669,44
2026-05-28,670,44
2026-05-29,672,44
2026-05-30,673,44
2026-06-01,674,44
2026-06-02,675,44
2026-06-03,676,44
2026-06-04,678,44
2026-06-05,681,44
2026-06-06,683,44
2026-06-08,687,44
2026-06-09,690,44
2026-06-10,692,44
2026-06-11,694,44
2026-06-12,698,44
2026-06-13,700,44
2026-06-15,702,44
2026-06-16,704,44
2026-06-17,706,44
2026-06-18,708,44
2026-06-19,712,45
2026-06-21,714,45
2026-06-22,716,45
2026-06-23,721,45
2026-06-24,722,45
2026-06-25,724,45
2026-06-26,727,45
2026-06-27,729,45
2026-06-29,731,45
2026-07-01,733,45
2026-07-02,734,45
2026-07-03,735,45
2026-07-04,736,45
2026-07-06,738,45
2026-07-07,739,45
2026-07-08,740,45
2026-07-09,741,45
2026-07-10,742,45
2026-07-11,743,45
2026-07-13,746,45
2026-07-14,747,45
2026-07-15,748,45
2026-07-16,749,45
2026-07-17,750,45
2026-07-18,751,45
2026-07-19,752,45
2026-07-20,753,45
2026-07-21,754,45
2026-07-22,755,45
2026-07-23,756,45
2026-07-24,757,45
2026-07-25,758,45
