date,asset_downloads,sha512sum_downloads
2025-10-25,55637,134
2025-10-26,55639,134
2025-10-27,55648,134
2025-10-28,55661,134
2025-10-29,55677,134
2025-10-30,55685,134
2025-10-31,55691,134
2025-11-01,55691,134
2025-11-02,55695,134
2025-11-03,55720,134
2025-11-04,55731,134
2025-11-05,55740,134
2025-11-06,55749,134
2025-11-07,55756,134
2025-11-08,55756,134
2025-11-09,55758,134
2025-11-10,55765,134
2025-11-11,55776,134
2025-11-12,55784,134
2025-11-13,55795,134
2025-11-14,55796,134
2025-11-15,55796,134
2025-11-16,55798,134
2025-11-17,55802,134
2025-11-18,55813,134
2025-11-19,55824,134
2025-11-20,55831,134
2025-11-21,55833,134
2025-11-22,55833,134
2025-11-23,55836,134
2025-11-24,55848,134
2025-11-25,55849,134
2025-11-26,55849,134
2025-11-27,55853,134
2025-11-28,55859,134
2025-11-29,55859,134
2025-11-30,55861,134
2025-12-01,55874,134
2025-12-02,55882,134
2025-12-03,55888,134
2025-12-04,55898,134
2025-12-05,55907,134
2025-12-06,55907,134
2025-12-07,55910,134
2025-12-08,55919,134
2025-12-09,55928,134
2025-12-10,55942,134
2025-12-11,55949,134
2025-12-12,55952,134
2025-12-13,55956,134
2025-12-14,55962,134
2025-12-15,55963,134
2025-12-16,55974,134
2025-12-17,55978,134
2025-12-18,55981,134
2025-12-19,55985,134
2025-12-20,55985,134
2025-12-21,55985,134
2025-12-22,55986,134
2025-12-23,55990,134
2025-12-24,55996,134
2025-12-25,55998,134
2025-12-26,55998,134
2025-12-27,55998,134
2025-12-28,56000,134
2025-12-29,56000,134
2025-12-30,56002,134
2025-12-31,56002,134
2026-01-01,56002,134
2026-01-02,56002,134
2026-01-03,56003,134
2026-01-04,56003,134
2026-01-05,56011,134
2026-01-06,56019,134
2026-01-07,56024,135
2026-01-08,56027,135
2026-01-09,56031,135
2026-01-10,56035,135
2026-01-11,56038,135
2026-01-12,56052,135
2026-01-13,56061,135
2026-01-14,56064,135
2026-01-15,56066,135
2026-01-16,56068,135
2026-01-17,56068,135
2026-01-18,56068,135
2026-01-19,56070,135
2026-01-20,56074,135
2026-01-21,56079,135
2026-01-22,56085,135
2026-01-23,56094,135
2026-01-24,56094,135
2026-01-25,56097,135
2026-01-26,56100,136
2026-01-27,56101,136
2026-01-28,56106,136
2026-01-29,56114,136
2026-01-30,56122,137
2026-01-31,56122,137
2026-02-01,56125,138
2026-02-02,56142,138
2026-02-03,56152,139
2026-02-04,56160,140
2026-02-05,56162,140
2026-02-06,56166,140
2026-02-07,56167,140
2026-02-08,56172,140
2026-02-09,56178,140
2026-02-10,56182,140
2026-02-15,56199,140
2026-02-16,56203,140
2026-02-17,56209,140
2026-02-18,56211,140
2026-02-19,56221,140
2026-02-20,56224,140
2026-02-21,56224,140
2026-02-22,56224,140
2026-02-23,56232,140
2026-02-24,56236,140
2026-02-25,56245,140
2026-02-26,56251,140
2026-02-27,56256,140
2026-02-28,56257,140
