date,asset_downloads,sha512sum_downloads
2026-04-04,15376,80
2026-04-05,15377,80
2026-04-06,15379,80
2026-04-07,15383,80
2026-04-08,15386,80
2026-04-09,15387,80
2026-04-10,15390,80
2026-04-11,15391,80
2026-04-12,15394,81
2026-04-13,15401,81
2026-04-14,15403,81
2026-04-15,15404,81
2026-04-16,15405,81
2026-04-17,15408,81
2026-04-18,15410,81
2026-04-19,15411,81
2026-04-20,15417,81
2026-04-21,15421,81
2026-04-22,15423,81
2026-04-23,15424,81
2026-04-24,15425,81
2026-04-25,15425,81
2026-04-26,15425,81
2026-04-27,15429,81
2026-04-28,15431,81
2026-04-29,15432,81
2026-04-30,15433,81
2026-05-01,15434,81
2026-05-02,15436,81
2026-05-03,15437,81
2026-05-04,15440,81
2026-05-05,15443,81
2026-05-06,15446,81
2026-05-07,15447,81
2026-05-08,15448,81
2026-05-09,15449,81
2026-05-11,15452,81
2026-05-12,15453,81
2026-05-13,15454,81
2026-05-14,15456,81
2026-05-15,15459,81
2026-05-16,15460,81
2026-05-18,15463,81
2026-05-19,15473,81
2026-05-21,15478,81
2026-05-22,15480,81
2026-05-23,15493,81
2026-05-25,15503,81
2026-05-27,15524,81
2026-05-28,15525,81
2026-05-29,15530,81
2026-05-30,15532,81
2026-06-01,15537,82
2026-06-02,15541,82
2026-06-03,15542,82
2026-06-04,15544,82
2026-06-05,15547,82
2026-06-06,15549,82
2026-06-08,15554,82
2026-06-09,15557,82
2026-06-10,15559,82
2026-06-11,15561,82
2026-06-12,15565,82
2026-06-13,15567,82
2026-06-15,15572,82
2026-06-16,15579,82
2026-06-17,15581,82
2026-06-18,15584,82
2026-06-19,15592,83
2026-06-21,15605,83
2026-06-22,15619,83
2026-06-23,15625,83
2026-06-24,15628,83
2026-06-25,15631,83
2026-06-26,15634,83
2026-06-27,15640,83
2026-06-29,15662,83
2026-07-01,15667,83
2026-07-02,15669,83
2026-07-03,15684,83
2026-07-04,15695,83
2026-07-06,15711,83
2026-07-07,15716,83
2026-07-08,15719,83
2026-07-09,15721,85
2026-07-10,15727,85
2026-07-11,15743,85
2026-07-13,15772,85
2026-07-14,15778,85
2026-07-15,15782,85
2026-07-16,15793,85
2026-07-17,15797,85
2026-07-18,15817,85
2026-07-19,15840,85
