date,asset_downloads,sha512sum_downloads
2026-03-20,10362,49
2026-03-21,10363,49
2026-03-22,10364,49
2026-03-23,10365,49
2026-03-24,10367,49
2026-03-25,10371,49
2026-03-26,10377,49
2026-03-27,10378,49
2026-03-28,10378,49
2026-03-29,10380,49
2026-03-30,10383,49
2026-03-31,10385,49
2026-04-01,10386,49
2026-04-02,10388,49
2026-04-03,10389,49
2026-04-04,10391,49
2026-04-05,10392,49
2026-04-06,10393,49
2026-04-07,10394,49
2026-04-08,10396,49
2026-04-09,10398,49
2026-04-10,10400,49
2026-04-11,10402,49
2026-04-12,10404,49
2026-04-13,10408,49
2026-04-14,10413,49
2026-04-15,10414,49
2026-04-16,10416,49
2026-04-17,10417,49
2026-04-18,10420,49
2026-04-19,10421,49
2026-04-20,10422,49
2026-04-21,10426,49
2026-04-22,10427,49
2026-04-23,10428,49
2026-04-24,10430,49
2026-04-25,10430,49
2026-04-26,10432,49
2026-04-27,10433,49
2026-04-28,10435,49
2026-04-29,10437,49
2026-04-30,10438,49
2026-05-01,10439,49
2026-05-02,10441,49
2026-05-03,10443,49
2026-05-04,10445,49
2026-05-05,10452,49
2026-05-06,10455,49
2026-05-07,10456,49
2026-05-08,10458,49
2026-05-09,10460,49
2026-05-11,10466,49
2026-05-12,10468,49
2026-05-13,10471,49
2026-05-14,10472,49
2026-05-15,10474,49
2026-05-16,10477,49
2026-05-18,10480,49
2026-05-19,10488,49
2026-05-21,10491,49
2026-05-22,10494,49
2026-05-23,10496,49
2026-05-25,10499,49
2026-05-27,10503,49
2026-05-28,10505,49
2026-05-29,10510,49
2026-05-30,10513,49
2026-06-01,10514,49
2026-06-02,10516,49
2026-06-03,10519,49
2026-06-04,10523,49
2026-06-05,10531,49
2026-06-06,10538,49
2026-06-08,10543,49
2026-06-09,10547,49
2026-06-10,10551,49
2026-06-11,10555,49
2026-06-12,10563,49
2026-06-13,10565,49
2026-06-15,10568,49
2026-06-16,10571,49
2026-06-17,10574,49
2026-06-18,10577,49
2026-06-19,10582,50
2026-06-21,10584,50
2026-06-22,10587,50
2026-06-23,10593,50
2026-06-24,10594,50
2026-06-25,10597,50
2026-06-26,10601,50
2026-06-27,10604,50
2026-06-29,10608,50
2026-07-01,10613,50
2026-07-02,10614,50
2026-07-03,10616,50
2026-07-04,10618,50
2026-07-06,10621,50
2026-07-07,10623,50
2026-07-08,10625,50
2026-07-09,10626,50
2026-07-10,10629,50
2026-07-11,10632,50
2026-07-13,10638,50
2026-07-14,10640,50
2026-07-15,10642,50
2026-07-16,10643,50
2026-07-17,10646,50
2026-07-18,10649,50
2026-07-19,10650,50
2026-07-20,10654,50
2026-07-21,10655,50
2026-07-22,10662,50
2026-07-23,10663,50
2026-07-24,10664,50
2026-07-25,10666,50
2026-07-27,10668,50
2026-07-28,10669,50
2026-07-29,10672,50
2026-07-30,10674,50
2026-07-31,10676,50
2026-08-01,10680,50
2026-08-03,10683,50
2026-08-04,10686,50
2026-08-05,10690,50
2026-08-06,10693,50
2026-08-07,10695,50
2026-08-08,10697,50
2026-08-09,10700,50
2026-08-10,10702,50
2026-08-11,10705,50
2026-08-12,10708,50
2026-08-13,10710,50
2026-08-14,10713,50
2026-08-15,10716,50
2026-08-16,10719,50
2026-08-17,10722,50
2026-08-18,10725,50
2026-08-19,10728,50
2026-08-20,10733,50
2026-08-21,10744,50
