date,asset_downloads,sha512sum_downloads
2025-10-25,1075,37
2025-10-26,1077,37
2025-10-27,1078,37
2025-10-28,1079,37
2025-10-29,1080,37
2025-10-30,1081,37
2025-10-31,1082,37
2025-11-01,1083,37
2025-11-02,1084,37
2025-11-03,1085,37
2025-11-04,1086,37
2025-11-05,1087,37
2025-11-06,1088,37
2025-11-07,1089,37
2025-11-08,1090,37
2025-11-09,1091,37
2025-11-10,1092,37
2025-11-11,1093,37
2025-11-12,1094,37
2025-11-13,1095,37
2025-11-14,1096,37
2025-11-15,1097,37
2025-11-16,1098,37
2025-11-17,1099,37
2025-11-18,1100,37
2025-11-19,1101,37
2025-11-20,1102,37
2025-11-21,1103,37
2025-11-22,1104,37
2025-11-23,1105,37
2025-11-24,1106,37
2025-11-25,1107,37
2025-11-26,1108,37
2025-11-27,1109,37
2025-11-28,1110,37
2025-11-29,1111,37
2025-11-30,1111,37
2025-12-01,1112,37
2025-12-02,1113,37
2025-12-03,1114,37
2025-12-04,1115,37
2025-12-05,1116,37
2025-12-06,1117,37
2025-12-07,1118,37
2025-12-08,1119,37
2025-12-09,1120,37
2025-12-10,1121,37
2025-12-11,1122,37
2025-12-12,1123,37
2025-12-13,1124,37
2025-12-14,1125,37
2025-12-15,1126,37
2025-12-16,1127,37
2025-12-17,1128,37
2025-12-18,1129,37
2025-12-19,1130,37
2025-12-20,1131,37
2025-12-21,1132,37
2025-12-22,1133,37
2025-12-23,1134,37
2025-12-24,1135,37
2025-12-25,1136,37
2025-12-26,1137,37
2025-12-27,1138,37
2025-12-28,1139,37
2025-12-29,1140,37
2025-12-30,1141,37
2025-12-31,1142,37
2026-01-01,1143,37
2026-01-02,1144,37
2026-01-03,1145,37
2026-01-04,1146,37
2026-01-05,1147,37
2026-01-06,1148,37
2026-01-07,1150,38
2026-01-08,1151,38
2026-01-09,1152,38
2026-01-10,1153,38
2026-01-11,1154,38
2026-01-12,1155,38
2026-01-13,1156,38
2026-01-14,1157,38
2026-01-15,1158,38
2026-01-16,1158,38
2026-01-17,1159,38
2026-01-18,1160,38
2026-01-19,1161,38
2026-01-20,1162,38
2026-01-21,1163,38
2026-01-22,1164,38
