date,asset_downloads,sha512sum_downloads
2026-06-19,23669,94
2026-06-21,23672,94
2026-06-22,23674,94
2026-06-23,23679,94
2026-06-24,23680,94
2026-06-25,23682,94
2026-06-26,23686,94
2026-06-27,23688,94
2026-06-29,23690,94
2026-07-01,23695,94
2026-07-02,23696,94
2026-07-03,23697,94
2026-07-04,23698,94
2026-07-06,23700,94
2026-07-07,23702,94
2026-07-08,23704,94
