date,asset_downloads,sha512sum_downloads
2025-10-25,203,9
2025-10-26,205,9
2025-10-27,206,9
2025-10-28,207,9
2025-10-29,208,9
2025-10-30,209,9
2025-10-31,210,9
2025-11-01,211,9
2025-11-02,212,9
2025-11-03,213,9
2025-11-04,214,9
2025-11-05,215,9
2025-11-06,216,9
2025-11-07,217,9
2025-11-08,218,9
2025-11-09,219,9
2025-11-10,220,9
2025-11-11,221,9
2025-11-12,222,9
2025-11-13,223,9
2025-11-14,224,9
2025-11-15,225,9
2025-11-16,226,9
2025-11-17,227,9
2025-11-18,228,9
2025-11-19,229,9
2025-11-20,230,9
2025-11-21,231,9
2025-11-22,232,9
2025-11-23,233,9
2025-11-24,234,9
2025-11-25,235,9
2025-11-26,236,9
2025-11-27,237,9
2025-11-28,238,9
2025-11-29,239,9
2025-11-30,239,9
2025-12-01,240,9
2025-12-02,241,9
2025-12-03,242,9
2025-12-04,243,9
2025-12-05,244,9
2025-12-06,245,9
2025-12-07,246,9
2025-12-08,247,9
2025-12-09,248,9
2025-12-10,249,9
2025-12-11,250,9
2025-12-12,251,9
2025-12-13,252,9
2025-12-14,253,9
2025-12-15,254,9
2025-12-16,255,9
2025-12-17,256,9
2025-12-18,257,9
2025-12-19,258,9
2025-12-20,259,9
2025-12-21,260,9
2025-12-22,261,9
2025-12-23,262,9
2025-12-24,263,9
2025-12-25,264,9
2025-12-26,265,9
2025-12-27,266,9
2025-12-28,267,9
2025-12-29,268,9
2025-12-30,269,9
2025-12-31,270,9
2026-01-01,271,9
2026-01-02,272,9
2026-01-03,273,9
2026-01-04,274,9
2026-01-05,275,9
2026-01-06,276,9
2026-01-07,278,10
2026-01-08,279,10
2026-01-09,280,10
2026-01-10,281,10
2026-01-11,282,10
2026-01-12,283,10
2026-01-13,284,10
2026-01-14,285,10
2026-01-15,286,10
2026-01-16,286,10
2026-01-17,287,10
2026-01-18,288,10
2026-01-19,289,10
2026-01-20,290,10
2026-01-21,291,10
2026-01-22,292,10
2026-01-23,293,10
2026-01-24,294,10
2026-01-25,295,10
2026-01-26,297,11
2026-01-27,298,11
2026-01-28,299,11
2026-01-29,300,11
2026-01-30,302,12
2026-01-31,303,12
2026-02-01,304,12
2026-02-02,305,12
2026-02-03,307,13
2026-02-04,308,13
2026-02-05,309,13
2026-02-06,310,13
2026-02-07,311,14
2026-02-08,312,14
2026-02-09,313,14
2026-02-10,314,14
2026-02-15,319,14
2026-02-16,320,14
2026-02-17,321,14
2026-02-18,322,14
2026-02-19,323,14
2026-02-20,324,14
2026-02-21,325,14
2026-02-22,326,14
2026-02-23,327,14
2026-02-24,328,15
2026-02-25,329,15
2026-02-26,330,15
2026-02-27,332,15
2026-02-28,333,15
2026-03-01,334,15
2026-03-02,335,15
2026-03-03,335,15
2026-03-04,336,15
2026-03-05,337,15
2026-03-06,338,15
2026-03-07,339,15
2026-03-08,340,15
2026-03-09,341,15
2026-03-10,342,15
2026-03-11,343,15
2026-03-12,344,15
2026-03-13,344,15
2026-03-14,345,15
2026-03-15,346,15
2026-03-16,347,15
2026-03-17,348,15
2026-03-18,348,15
