date,asset_downloads,sha512sum_downloads
2025-10-25,12654,23
2025-10-26,12658,23
2025-10-27,12659,23
2025-10-28,12662,23
2025-10-29,12667,23
2025-10-30,12672,23
2025-10-31,12674,23
2025-11-01,12675,23
2025-11-02,12676,23
2025-11-03,12677,23
2025-11-04,12678,23
2025-11-05,12679,23
2025-11-06,12682,23
2025-11-07,12683,23
2025-11-08,12684,23
2025-11-09,12685,23
2025-11-10,12686,23
2025-11-11,12687,23
2025-11-12,12688,23
2025-11-13,12694,23
2025-11-14,12695,23
2025-11-15,12696,23
2025-11-16,12697,23
2025-11-17,12700,23
2025-11-18,12701,23
2025-11-19,12702,23
2025-11-20,12707,23
2025-11-21,12708,23
2025-11-22,12711,23
2025-11-23,12713,23
2025-11-24,12714,23
2025-11-25,12718,23
2025-11-26,12720,23
2025-11-27,12722,23
2025-11-28,12725,23
2025-11-29,12726,23
2025-11-30,12728,23
2025-12-01,12729,23
2025-12-02,12730,23
2025-12-03,12731,23
2025-12-04,12732,23
2025-12-05,12734,23
2025-12-06,12735,23
2025-12-07,12737,23
2025-12-08,12738,23
2025-12-09,12739,23
2025-12-10,12741,23
2025-12-11,12742,23
2025-12-12,12743,23
2025-12-13,12745,23
2025-12-14,12746,23
2025-12-15,12748,23
2025-12-16,12753,23
2025-12-17,12754,23
2025-12-18,12755,23
2025-12-19,12756,23
2025-12-20,12757,23
2025-12-21,12758,23
2025-12-22,12759,23
2025-12-23,12760,23
2025-12-24,12761,23
2025-12-25,12762,23
2025-12-26,12763,23
2025-12-27,12764,23
2025-12-28,12765,23
2025-12-29,12766,23
2025-12-30,12767,23
2025-12-31,12768,23
2026-01-01,12769,23
2026-01-02,12780,23
2026-01-03,12782,23
2026-01-04,12783,23
2026-01-05,12784,23
2026-01-06,12793,23
2026-01-07,12795,24
2026-01-08,12797,24
2026-01-09,12798,24
2026-01-10,12804,24
2026-01-11,12808,24
2026-01-12,12823,24
2026-01-13,12827,24
2026-01-14,12828,24
2026-01-15,12831,24
2026-01-16,12831,24
2026-01-17,12832,24
2026-01-18,12833,24
2026-01-19,12834,24
2026-01-20,12835,24
2026-01-21,12836,24
2026-01-22,12843,24
2026-01-23,12844,24
2026-01-24,12845,24
2026-01-25,12847,24
2026-01-26,12851,25
2026-01-27,12853,25
2026-01-28,12855,25
2026-01-29,12856,25
2026-01-30,12861,26
2026-01-31,12862,26
2026-02-01,12868,27
2026-02-02,12875,27
2026-02-03,12877,28
2026-02-04,12880,28
2026-02-05,12881,28
2026-02-06,12882,30
2026-02-07,12884,30
2026-02-08,12885,30
2026-02-09,12888,30
2026-02-10,12892,30
2026-02-15,12900,30
2026-02-16,12901,30
2026-02-17,12902,30
2026-02-18,12907,30
2026-02-19,12913,30
2026-02-20,12917,30
2026-02-21,12920,30
2026-02-22,12921,30
2026-02-23,12923,30
2026-02-24,12924,30
2026-02-25,12927,30
2026-02-26,12928,30
2026-02-27,12929,30
2026-02-28,12931,30
2026-03-01,12933,30
2026-03-02,12937,30
2026-03-03,12938,30
2026-03-04,12940,31
2026-03-05,12942,31
2026-03-06,12943,31
2026-03-07,12944,31
2026-03-08,12945,31
2026-03-09,12946,31
2026-03-10,12947,31
2026-03-11,12949,31
2026-03-12,12950,31
2026-03-13,12950,31
2026-03-14,12951,31
2026-03-15,12952,31
2026-03-16,12953,31
2026-03-17,12954,31
2026-03-18,12954,31
2026-03-19,12954,31
2026-03-20,12955,31
2026-03-21,12956,31
2026-03-22,12956,31
2026-03-23,12957,31
2026-03-24,12960,31
2026-03-25,12961,31
2026-03-26,12966,31
2026-03-27,12967,31
2026-03-28,12968,31
2026-03-29,12971,31
2026-03-30,12972,31
2026-03-31,12973,31
2026-04-01,12976,31
2026-04-02,12977,31
2026-04-03,12978,31
2026-04-04,12982,31
2026-04-05,12983,31
2026-04-06,12985,31
2026-04-07,12987,31
2026-04-08,12990,31
2026-04-09,12991,31
2026-04-10,12992,31
2026-04-11,12993,31
2026-04-12,12994,31
2026-04-13,12998,31
2026-04-14,13001,31
2026-04-15,13002,31
2026-04-16,13003,31
2026-04-17,13004,31
2026-04-18,13005,31
2026-04-19,13006,31
2026-04-20,13008,31
2026-04-21,13010,31
2026-04-22,13014,31
2026-04-23,13017,31
2026-04-24,13019,31
2026-04-25,13019,31
2026-04-26,13019,31
2026-04-27,13019,31
2026-04-28,13021,31
2026-04-29,13022,31
2026-04-30,13023,31
2026-05-01,13024,31
2026-05-02,13026,31
2026-05-03,13027,31
2026-05-04,13028,31
2026-05-05,13029,31
2026-05-06,13030,31
2026-05-07,13031,31
2026-05-08,13032,31
2026-05-09,13033,31
2026-05-11,13035,31
2026-05-12,13036,31
2026-05-13,13037,31
2026-05-14,13039,31
2026-05-15,13040,31
2026-05-16,13041,31
2026-05-18,13044,31
2026-05-19,13051,31
2026-05-21,13053,31
2026-05-22,13058,31
2026-05-23,13059,31
2026-05-25,13060,31
2026-05-27,13065,31
2026-05-28,13066,31
2026-05-29,13069,31
2026-05-30,13070,31
2026-06-01,13073,32
2026-06-02,13074,32
2026-06-03,13075,32
2026-06-04,13077,32
2026-06-05,13080,32
2026-06-06,13082,32
2026-06-08,13087,32
2026-06-09,13090,32
2026-06-10,13092,32
2026-06-11,13094,32
2026-06-12,13100,32
2026-06-13,13102,32
2026-06-15,13104,32
2026-06-16,13111,32
2026-06-17,13113,32
2026-06-18,13119,32
2026-06-19,13124,33
2026-06-21,13126,33
2026-06-22,13128,33
2026-06-23,13134,33
2026-06-24,13138,33
2026-06-25,13140,33
2026-06-26,13143,33
2026-06-27,13145,33
2026-06-29,13149,33
2026-07-01,13151,33
2026-07-02,13152,33
2026-07-03,13153,33
2026-07-04,13154,33
2026-07-06,13156,33
2026-07-07,13158,33
2026-07-08,13159,33
2026-07-09,13160,33
2026-07-10,13161,33
2026-07-11,13163,33
2026-07-13,13168,33
2026-07-14,13169,33
2026-07-15,13170,33
2026-07-16,13171,33
2026-07-17,13173,33
2026-07-18,13174,33
2026-07-19,13175,33
2026-07-20,13176,33
2026-07-21,13178,33
2026-07-22,13179,33
2026-07-23,13180,33
2026-07-24,13184,33
2026-07-25,13185,33
2026-07-27,13189,33
2026-07-28,13193,33
2026-07-29,13194,33
2026-07-30,13195,33
2026-07-31,13199,33
2026-08-01,13201,33
2026-08-03,13204,33
2026-08-04,13206,33
2026-08-05,13208,33
2026-08-06,13211,33
2026-08-07,13213,33
2026-08-08,13215,33
2026-08-09,13219,33
2026-08-10,13222,33
2026-08-11,13224,33
2026-08-12,13226,33
2026-08-13,13228,33
2026-08-14,13230,33
2026-08-15,13232,33
