date,asset_downloads,sha512sum_downloads
2026-01-30,17010,100
2026-01-31,17010,100
2026-02-01,17010,100
2026-02-02,17013,100
2026-02-03,17015,101
2026-02-04,17016,101
2026-02-05,17016,101
2026-02-06,17016,101
2026-02-07,17016,101
2026-02-08,17016,101
2026-02-09,17016,101
2026-02-10,17016,101
2026-02-15,17016,101
2026-02-16,17016,101
2026-02-17,17016,101
2026-02-18,17016,101
2026-02-19,17016,101
2026-02-20,17016,101
2026-02-21,17016,101
2026-02-22,17016,101
2026-02-23,17016,101
2026-02-24,17016,101
2026-02-25,17016,101
2026-02-26,17016,101
2026-02-27,17016,101
2026-02-28,17016,101
2026-03-01,17016,101
2026-03-02,17017,101
2026-03-03,17017,101
2026-03-04,17019,101
2026-03-05,17019,101
2026-03-06,17019,101
2026-03-07,17019,101
2026-03-08,17022,101
2026-03-09,17022,101
2026-03-10,17022,101
2026-03-11,17022,101
2026-03-12,17022,101
2026-03-13,17022,101
2026-03-14,17022,101
2026-03-15,17022,101
2026-03-16,17022,101
2026-03-17,17022,101
2026-03-18,17022,101
2026-03-19,17022,101
2026-03-20,17022,101
2026-03-21,17022,101
2026-03-22,17022,101
2026-03-23,17022,101
2026-03-24,17022,101
2026-03-25,17022,101
2026-03-26,17023,101
2026-03-27,17024,101
2026-03-28,17024,101
2026-03-29,17024,101
2026-03-30,17025,101
2026-03-31,17026,101
2026-04-01,17029,101
2026-04-02,17030,101
2026-04-03,17031,101
2026-04-04,17032,101
2026-04-05,17033,101
2026-04-06,17034,101
2026-04-07,17035,101
2026-04-08,17036,101
2026-04-09,17037,101
2026-04-10,17038,101
2026-04-11,17039,101
2026-04-12,17040,101
2026-04-13,17042,101
2026-04-14,17043,101
2026-04-15,17045,101
2026-04-16,17046,101
2026-04-17,17050,101
2026-04-18,17051,101
2026-04-19,17052,101
2026-04-20,17053,101
2026-04-21,17054,101
2026-04-22,17058,101
2026-04-23,17059,101
2026-04-24,17060,101
2026-04-25,17060,101
2026-04-26,17060,101
2026-04-27,17060,101
2026-04-28,17062,101
2026-04-29,17063,101
2026-04-30,17064,101
2026-05-01,17065,101
2026-05-02,17066,101
2026-05-03,17067,101
2026-05-04,17068,101
2026-05-05,17069,101
2026-05-06,17072,101
2026-05-07,17073,101
2026-05-08,17075,101
2026-05-09,17076,101
2026-05-11,17078,101
2026-05-12,17079,101
2026-05-13,17080,101
2026-05-14,17081,101
2026-05-15,17082,101
2026-05-16,17083,101
2026-05-18,17084,101
2026-05-19,17086,101
2026-05-21,17088,101
2026-05-22,17089,101
2026-05-23,17090,101
2026-05-25,17091,101
2026-05-27,17094,101
2026-05-28,17095,101
2026-05-29,17097,101
2026-05-30,17098,101
2026-06-01,17102,102
2026-06-02,17103,102
2026-06-03,17106,102
2026-06-04,17108,102
2026-06-05,17111,102
2026-06-06,17113,102
2026-06-08,17117,102
2026-06-09,17120,102
2026-06-10,17123,102
2026-06-11,17125,102
2026-06-12,17130,102
2026-06-13,17132,102
2026-06-15,17134,102
2026-06-16,17136,102
2026-06-17,17138,102
2026-06-18,17140,102
2026-06-19,17144,103
2026-06-21,17146,103
2026-06-22,17148,103
2026-06-23,17154,103
2026-06-24,17155,103
2026-06-25,17157,103
2026-06-26,17160,103
2026-06-27,17162,103
2026-06-29,17164,103
2026-07-01,17166,103
2026-07-02,17168,103
2026-07-03,17169,103
2026-07-04,17170,103
2026-07-06,17174,103
2026-07-07,17175,103
2026-07-08,17177,103
2026-07-09,17178,103
2026-07-10,17179,103
2026-07-11,17180,103
2026-07-13,17183,103
2026-07-14,17184,103
2026-07-15,17185,103
2026-07-16,17186,103
2026-07-17,17187,103
2026-07-18,17188,103
2026-07-19,17189,103
2026-07-20,17192,103
2026-07-21,17193,103
2026-07-22,17195,103
2026-07-23,17198,103
2026-07-24,17199,103
2026-07-25,17200,103
2026-07-27,17202,103
2026-07-28,17203,103
2026-07-29,17204,103
2026-07-30,17205,103
2026-07-31,17207,103
2026-08-01,17209,103
2026-08-03,17211,103
2026-08-04,17213,103
2026-08-05,17215,103
2026-08-06,17217,103
2026-08-07,17219,103
2026-08-08,17221,103
2026-08-09,17223,103
2026-08-10,17225,103
2026-08-11,17227,103
2026-08-12,17229,103
2026-08-13,17231,103
2026-08-14,17233,103
2026-08-15,17235,103
2026-08-16,17237,103
2026-08-17,17239,103
2026-08-18,17241,103
2026-08-19,17243,103
2026-08-20,17245,103
2026-08-21,17256,103
2026-08-22,17258,103
2026-08-23,17260,103
2026-08-24,17272,103
2026-08-25,17274,103
2026-08-27,17276,103
2026-08-28,17278,103
2026-08-29,17280,103
2026-08-30,17281,103
