date,asset_downloads,sha512sum_downloads
2026-01-29,6230,158204
2026-01-30,6231,158205
2026-01-31,6231,158205
2026-02-01,6231,158205
2026-02-02,6231,158205
2026-02-03,6232,158206
2026-02-04,6232,158206
2026-02-05,6232,158206
2026-02-06,6232,158206
2026-02-07,6232,158206
2026-02-08,6232,158206
2026-02-09,6232,158206
2026-02-10,6232,158206
2026-02-15,6232,158206
2026-02-16,6232,158206
2026-02-17,6232,158206
2026-02-18,6232,158206
2026-02-19,6232,158206
2026-02-20,6232,158207
2026-02-21,6232,158207
2026-02-22,6232,158207
2026-02-23,6232,158207
2026-02-24,6232,158207
2026-02-25,6232,158207
2026-02-26,6232,158207
2026-02-27,6232,158207
2026-02-28,6232,158207
2026-03-01,6232,158207
2026-03-02,6232,158207
2026-03-03,6232,158207
2026-03-04,6232,158207
2026-03-05,6232,158207
2026-03-06,6232,158207
2026-03-07,6232,158207
2026-03-08,6232,158207
2026-03-09,6232,158207
2026-03-10,6232,158207
2026-03-11,6232,158207
2026-03-12,6232,158207
2026-03-13,6232,158207
2026-03-14,6232,158207
2026-03-15,6232,158207
2026-03-16,6232,158207
2026-03-17,6232,158207
2026-03-18,6232,158207
2026-03-19,6232,158207
2026-03-20,6232,158207
2026-03-21,6232,158207
2026-03-22,6232,158207
2026-03-23,6232,158207
2026-03-24,6232,158207
2026-03-25,6232,158207
2026-03-26,6232,158207
2026-03-27,6232,158207
2026-03-28,6232,158207
2026-03-29,6232,158207
2026-03-30,6232,158207
2026-03-31,6232,158207
2026-04-01,6232,158207
2026-04-02,6232,158207
2026-04-03,6232,158207
2026-04-04,6232,158207
2026-04-05,6232,158207
2026-04-06,6232,158207
2026-04-07,6232,158207
2026-04-08,6232,158207
2026-04-09,6232,158207
2026-04-10,6232,158207
2026-04-11,6232,158207
2026-04-12,6233,158207
2026-04-13,6233,158207
2026-04-14,6233,158207
2026-04-15,6234,158207
2026-04-16,6234,158207
2026-04-17,6234,158207
2026-04-18,6234,158207
2026-04-19,6234,158207
2026-04-20,6234,158207
2026-04-21,6234,158207
2026-04-22,6234,158207
2026-04-23,6234,158207
2026-04-24,6234,158207
2026-04-25,6234,158207
2026-04-26,6234,158207
2026-04-27,6234,158207
2026-04-28,6234,158207
2026-04-29,6234,158207
2026-04-30,6234,158207
2026-05-01,6234,158207
2026-05-02,6234,158207
2026-05-03,6234,158207
2026-05-04,6234,158207
2026-05-05,6234,158207
2026-05-06,6234,158207
2026-05-07,6234,158207
2026-05-08,6234,158207
2026-05-09,6234,158207
2026-05-11,6234,158207
2026-05-12,6234,158207
2026-05-13,6234,158207
2026-05-14,6234,158207
2026-05-15,6234,158207
2026-05-16,6234,158207
2026-05-18,6234,158207
2026-05-19,6234,158207
2026-05-21,6234,158207
2026-05-22,6234,158207
2026-05-23,6234,158207
2026-05-25,6234,158207
2026-05-27,6234,158207
2026-05-28,6234,158207
2026-05-29,6234,158207
2026-05-30,6234,158207
2026-06-01,6234,158207
2026-06-02,6234,158207
2026-06-03,6234,158207
2026-06-04,6234,158207
2026-06-05,6234,158207
2026-06-06,6234,158207
2026-06-08,6234,158207
2026-06-09,6234,158207
2026-06-10,6234,158207
2026-06-11,6234,158207
2026-06-12,6234,158207
2026-06-13,6234,158207
2026-06-15,6234,158207
2026-06-16,6234,158207
2026-06-17,6234,158207
2026-06-18,6234,158207
2026-06-19,6234,158208
2026-06-21,6234,158208
2026-06-22,6234,158208
