date,asset_downloads,sha512sum_downloads
2025-10-25,6136,21
2025-10-26,6138,21
2025-10-27,6139,21
2025-10-28,6140,21
2025-10-29,6141,21
2025-10-30,6142,21
2025-10-31,6143,21
2025-11-01,6144,21
2025-11-02,6145,21
2025-11-03,6146,21
2025-11-04,6147,21
2025-11-05,6148,21
2025-11-06,6149,21
2025-11-07,6150,21
2025-11-08,6151,21
2025-11-09,6152,21
2025-11-10,6153,21
2025-11-11,6154,21
2025-11-12,6155,21
2025-11-13,6156,21
2025-11-14,6157,21
2025-11-15,6158,21
2025-11-16,6159,21
2025-11-17,6160,21
2025-11-18,6161,21
2025-11-19,6162,21
2025-11-20,6163,21
2025-11-21,6164,21
2025-11-22,6165,21
2025-11-23,6166,21
2025-11-24,6167,21
2025-11-25,6168,21
2025-11-26,6169,21
2025-11-27,6170,21
2025-11-28,6171,21
2025-11-29,6172,21
2025-11-30,6172,21
2025-12-01,6173,21
2025-12-02,6174,21
2025-12-03,6175,21
2025-12-04,6176,21
2025-12-05,6177,21
2025-12-06,6178,21
2025-12-07,6179,21
2025-12-08,6180,21
2025-12-09,6181,21
2025-12-10,6182,21
2025-12-11,6183,21
2025-12-12,6184,21
2025-12-13,6185,21
2025-12-14,6186,21
2025-12-15,6187,21
2025-12-16,6188,21
2025-12-17,6189,21
2025-12-18,6190,21
2025-12-19,6191,21
2025-12-20,6192,21
2025-12-21,6193,21
2025-12-22,6194,21
2025-12-23,6195,21
2025-12-24,6196,21
2025-12-25,6197,21
2025-12-26,6198,21
2025-12-27,6199,21
2025-12-28,6200,21
2025-12-29,6201,21
2025-12-30,6202,21
2025-12-31,6203,21
2026-01-01,6204,21
2026-01-02,6205,21
2026-01-03,6206,21
2026-01-04,6207,21
2026-01-05,6208,21
2026-01-06,6209,21
2026-01-07,6211,22
2026-01-08,6212,22
2026-01-09,6213,22
2026-01-10,6214,22
2026-01-11,6215,22
2026-01-12,6216,22
2026-01-13,6217,22
2026-01-14,6218,22
2026-01-15,6219,22
2026-01-16,6219,22
2026-01-17,6220,22
2026-01-18,6221,22
2026-01-19,6222,22
2026-01-20,6223,22
2026-01-21,6224,22
2026-01-22,6225,22
2026-01-23,6226,22
2026-01-24,6227,22
2026-01-25,6228,22
2026-01-26,6230,23
2026-01-27,6231,23
2026-01-28,6232,23
2026-01-29,6233,23
2026-01-30,6235,24
2026-01-31,6236,24
2026-02-01,6237,24
2026-02-02,6238,24
2026-02-03,6240,25
2026-02-04,6241,26
2026-02-05,6242,26
2026-02-06,6243,26
2026-02-07,6244,26
2026-02-08,6245,26
2026-02-09,6246,26
2026-02-10,6247,26
2026-02-15,6252,26
2026-02-16,6253,26
2026-02-17,6254,26
2026-02-18,6255,26
2026-02-19,6256,26
2026-02-20,6257,26
2026-02-21,6258,26
2026-02-22,6259,26
2026-02-23,6260,26
2026-02-24,6261,26
2026-02-25,6262,26
2026-02-26,6263,26
2026-02-27,6264,26
2026-02-28,6265,26
2026-03-01,6266,26
2026-03-02,6267,26
2026-03-03,6268,26
