date,asset_downloads,sha512sum_downloads
2026-05-04,1365,8
2026-05-05,3776,15
2026-05-06,6106,27
2026-05-07,7850,33
2026-05-08,9338,33
2026-05-09,10332,33
2026-05-11,14008,57
2026-05-12,16165,61
2026-05-13,16856,65
2026-05-14,16883,65
2026-05-15,16913,65
2026-05-16,16919,65
2026-05-18,16946,65
2026-05-19,16973,65
2026-05-21,16996,66
2026-05-22,16997,66
2026-05-23,16999,66
2026-05-25,17000,66
2026-05-27,17018,66
2026-05-28,17028,66
2026-05-29,17038,66
2026-05-30,17043,66
2026-06-01,17047,67
2026-06-02,17059,67
2026-06-03,17071,67
2026-06-04,17089,67
2026-06-05,17101,67
2026-06-06,17104,67
2026-06-08,17114,67
2026-06-09,17122,67
2026-06-10,17134,67
2026-06-11,17139,67
2026-06-12,17150,67
2026-06-13,17153,67
2026-06-15,17158,67
2026-06-16,17167,67
2026-06-17,17177,67
2026-06-18,17186,67
2026-06-19,17194,68
2026-06-21,17196,68
2026-06-22,17198,68
2026-06-23,17207,68
2026-06-24,17212,68
2026-06-25,17219,68
2026-06-26,17222,68
2026-06-27,17224,68
2026-06-29,17244,68
2026-07-01,17252,68
2026-07-02,17253,68
2026-07-03,17256,68
2026-07-04,17257,68
2026-07-06,17261,68
2026-07-07,17262,68
2026-07-08,17266,68
2026-07-09,17271,68
2026-07-10,17272,68
2026-07-11,17273,68
2026-07-13,17282,68
2026-07-14,17285,68
2026-07-15,17286,68
2026-07-16,17292,68
2026-07-17,17297,68
2026-07-18,17298,68
2026-07-19,17300,68
2026-07-20,17303,68
2026-07-21,17305,68
2026-07-22,17306,68
2026-07-23,17307,68
2026-07-24,17311,68
2026-07-25,17312,68
2026-07-27,17316,68
2026-07-28,17317,68
2026-07-29,17320,68
2026-07-30,17323,68
2026-07-31,17325,68
2026-08-01,17332,68
2026-08-03,17334,68
2026-08-04,17338,69
2026-08-05,17340,69
2026-08-06,17342,69
2026-08-07,17345,69
2026-08-08,17347,69
2026-08-09,17349,69
2026-08-10,17352,69
2026-08-11,17354,69
2026-08-12,17364,69
2026-08-13,17368,69
2026-08-14,17371,69
2026-08-15,17373,69
2026-08-16,17375,69
2026-08-17,17379,69
2026-08-18,17381,69
2026-08-19,17383,69
2026-08-20,17387,69
2026-08-21,17403,69
2026-08-22,17405,69
2026-08-23,17407,69
2026-08-24,17421,69
2026-08-25,17424,70
2026-08-27,17426,70
2026-08-28,17430,70
2026-08-29,17432,70
2026-08-30,17433,70
2026-08-31,17434,70
2026-09-01,17439,70
2026-09-02,17440,70
2026-09-03,17442,70
2026-09-04,17449,70
