date,asset_downloads,sha512sum_downloads
2025-10-25,92029,2443307
2025-10-26,92601,2498623
2025-10-27,93518,2547933
2025-10-28,94092,2566161
2025-10-29,94945,2603097
2025-10-30,95695,2644732
2025-10-31,96094,2669900
2025-11-01,96095,2669901
2025-11-02,96096,2669901
2025-11-03,96097,2669901
2025-11-04,96098,2669901
2025-11-05,96099,2669901
2025-11-06,96101,2669901
2025-11-07,96120,2669901
2025-11-08,96121,2669901
2025-11-09,96122,2669901
2025-11-10,96123,2669901
2025-11-11,96124,2669901
2025-11-12,96125,2669901
2025-11-13,96126,2669901
2025-11-14,96127,2669901
2025-11-15,96129,2669901
2025-11-16,96130,2669901
2025-11-17,96131,2669901
2025-11-18,96205,2671319
2025-11-19,96206,2671319
2025-11-20,96207,2671319
2025-11-21,96208,2671319
2025-11-22,96209,2671319
2025-11-23,96210,2671319
2025-11-24,96211,2671319
2025-11-25,96212,2671319
2025-11-26,96213,2671319
2025-11-27,96214,2671319
2025-11-28,96215,2671319
2025-11-29,96216,2671319
2025-11-30,96216,2671319
2025-12-01,96217,2671319
2025-12-02,96218,2671319
2025-12-03,96219,2671319
2025-12-04,96220,2671319
2025-12-05,96221,2671319
2025-12-06,96222,2671319
2025-12-07,96223,2671319
2025-12-08,96226,2671319
2025-12-09,96227,2671319
2025-12-10,96228,2671319
2025-12-11,96229,2671319
2025-12-12,96230,2671319
2025-12-13,96231,2671319
2025-12-14,96232,2671319
2025-12-15,96233,2671319
2025-12-16,96234,2671319
2025-12-17,96235,2671319
2025-12-18,96236,2671319
2025-12-19,96237,2671319
2025-12-20,96238,2671319
2025-12-21,96239,2671319
2025-12-22,96240,2671319
2025-12-23,96241,2671319
2025-12-24,96242,2671319
2025-12-25,96243,2671319
2025-12-26,96244,2671319
2025-12-27,96245,2671319
2025-12-28,96246,2671319
2025-12-29,96247,2671319
2025-12-30,96248,2671319
2025-12-31,96249,2671319
2026-01-01,96250,2671319
2026-01-02,96251,2671319
2026-01-03,96252,2671319
2026-01-04,96253,2671319
2026-01-05,96254,2671319
2026-01-06,96255,2671319
2026-01-07,96257,2671320
2026-01-08,96258,2671320
2026-01-09,96259,2671320
2026-01-10,96260,2671320
2026-01-11,96261,2671320
2026-01-12,96262,2671320
2026-01-13,96263,2671320
2026-01-14,96264,2671320
2026-01-15,96265,2671320
2026-01-16,96265,2671320
2026-01-17,96266,2671320
2026-01-18,96267,2671320
2026-01-19,96268,2671320
2026-01-20,96269,2671320
