date,asset_downloads,sha512sum_downloads
2025-10-25,168,10
2025-10-26,170,10
2025-10-27,171,10
2025-10-28,172,10
2025-10-29,174,10
2025-10-30,175,10
2025-10-31,176,10
2025-11-01,177,10
2025-11-02,178,10
2025-11-03,179,10
2025-11-04,180,10
2025-11-05,181,10
2025-11-06,182,10
2025-11-07,183,10
2025-11-08,184,10
2025-11-09,185,10
2025-11-10,186,10
2025-11-11,187,10
2025-11-12,188,10
2025-11-13,189,10
2025-11-14,190,10
2025-11-15,191,10
2025-11-16,192,10
2025-11-17,193,10
2025-11-18,194,10
2025-11-19,195,10
2025-11-20,196,10
2025-11-21,197,10
2025-11-22,198,10
2025-11-23,199,10
2025-11-24,200,10
2025-11-25,201,10
2025-11-26,202,10
2025-11-27,203,10
2025-11-28,204,10
2025-11-29,205,10
2025-11-30,205,10
2025-12-01,206,10
2025-12-02,207,10
2025-12-03,208,10
2025-12-04,209,10
2025-12-05,210,10
2025-12-06,211,10
2025-12-07,212,10
2025-12-08,213,10
2025-12-09,214,10
2025-12-10,215,10
2025-12-11,216,10
2025-12-12,217,10
2025-12-13,218,10
2025-12-14,219,10
2025-12-15,220,10
2025-12-16,221,10
2025-12-17,222,10
2025-12-18,223,10
2025-12-19,224,10
2025-12-20,225,10
2025-12-21,226,10
2025-12-22,227,10
2025-12-23,228,10
2025-12-24,229,10
2025-12-25,230,10
2025-12-26,231,10
2025-12-27,232,10
2025-12-28,233,10
2025-12-29,234,10
2025-12-30,235,10
2025-12-31,236,10
2026-01-01,237,10
2026-01-02,238,10
2026-01-03,239,10
2026-01-04,240,10
2026-01-05,241,10
2026-01-06,242,10
2026-01-07,244,11
2026-01-08,245,11
2026-01-09,246,11
2026-01-10,247,11
2026-01-11,248,11
2026-01-12,249,11
2026-01-13,250,11
2026-01-14,251,11
2026-01-15,252,11
2026-01-16,252,11
2026-01-17,253,11
2026-01-18,254,11
2026-01-19,255,11
2026-01-20,256,11
2026-01-21,257,11
2026-01-22,258,11
2026-01-23,259,12
2026-01-24,260,12
2026-01-25,261,12
2026-01-26,263,13
2026-01-27,264,13
2026-01-28,265,13
2026-01-29,266,13
2026-01-30,268,14
2026-01-31,269,14
2026-02-01,270,14
2026-02-02,271,14
2026-02-03,273,15
2026-02-04,274,15
2026-02-05,275,15
2026-02-06,276,16
2026-02-07,277,16
2026-02-08,278,16
2026-02-09,279,16
2026-02-10,280,16
2026-02-15,285,16
2026-02-16,286,16
2026-02-17,287,16
2026-02-18,288,16
2026-02-19,289,16
2026-02-20,290,16
2026-02-21,291,16
2026-02-22,292,16
2026-02-23,293,16
2026-02-24,294,16
2026-02-25,295,16
2026-02-26,296,16
2026-02-27,297,16
2026-02-28,298,16
2026-03-01,299,16
2026-03-02,300,16
2026-03-03,300,16
2026-03-04,301,16
2026-03-05,302,16
2026-03-06,303,16
2026-03-07,304,16
2026-03-08,305,16
2026-03-09,306,16
2026-03-10,307,16
2026-03-11,308,16
2026-03-12,309,16
2026-03-13,309,16
2026-03-14,310,16
2026-03-15,311,16
2026-03-16,312,16
2026-03-17,313,16
2026-03-18,313,16
2026-03-19,313,16
2026-03-20,314,16
