date,asset_downloads,sha512sum_downloads
2025-10-25,11812,150178
2025-10-26,11812,150178
2025-10-27,11812,150178
2025-10-28,11812,150178
2025-10-29,11812,150178
2025-10-30,11812,150178
2025-10-31,11812,150178
2025-11-01,11812,150178
2025-11-02,11812,150178
2025-11-03,11812,150178
2025-11-04,11812,150178
2025-11-05,11812,150178
2025-11-06,11812,150178
2025-11-07,11812,150178
2025-11-08,11812,150178
2025-11-09,11812,150178
2025-11-10,11812,150178
2025-11-11,11812,150178
2025-11-12,11812,150178
2025-11-13,11812,150178
2025-11-14,11812,150178
2025-11-15,11812,150178
2025-11-16,11812,150178
2025-11-17,11812,150178
2025-11-18,11812,150178
2025-11-19,11812,150178
2025-11-20,11812,150178
2025-11-21,11812,150178
2025-11-22,11812,150178
2025-11-23,11812,150178
2025-11-24,11812,150178
2025-11-25,11812,150178
2025-11-26,11812,150178
2025-11-27,11812,150178
2025-11-28,11812,150178
2025-11-29,11812,150178
2025-11-30,11812,150178
2025-12-01,11812,150178
2025-12-02,11812,150178
2025-12-03,11812,150178
2025-12-04,11812,150178
2025-12-05,11812,150178
2025-12-06,11812,150178
2025-12-07,11812,150178
2025-12-08,11812,150178
2025-12-09,11813,150178
2025-12-10,11813,150178
2025-12-11,11813,150178
2025-12-12,11813,150178
2025-12-13,11813,150178
2025-12-14,11813,150178
2025-12-15,11813,150178
2025-12-16,11813,150178
2025-12-17,11813,150178
2025-12-18,11813,150178
2025-12-19,11813,150178
2025-12-20,11813,150178
2025-12-21,11813,150178
2025-12-22,11813,150178
2025-12-23,11813,150178
2025-12-24,11813,150178
2025-12-25,11813,150178
2025-12-26,11813,150178
2025-12-27,11813,150178
2025-12-28,11813,150178
2025-12-29,11813,150178
2025-12-30,11813,150178
2025-12-31,11813,150178
2026-01-01,11813,150178
2026-01-02,11813,150178
2026-01-03,11813,150178
2026-01-04,11813,150178
2026-01-05,11813,150178
2026-01-06,11813,150178
2026-01-07,11814,150179
2026-01-08,11814,150179
2026-01-09,11814,150179
2026-01-10,11814,150179
2026-01-11,11814,150179
2026-01-12,11814,150179
2026-01-13,11814,150179
2026-01-14,11814,150179
2026-01-15,11814,150179
2026-01-16,11814,150179
2026-01-17,11814,150179
2026-01-18,11814,150179
2026-01-19,11814,150179
2026-01-20,11814,150179
2026-01-21,11814,150179
2026-01-22,11814,150179
2026-01-23,11814,150179
2026-01-24,11814,150179
2026-01-25,11814,150179
2026-01-26,11815,150180
2026-01-27,11815,150180
2026-01-28,11815,150180
2026-01-29,11815,150180
2026-01-30,11816,150181
2026-01-31,11816,150181
2026-02-01,11816,150181
2026-02-02,11816,150181
2026-02-03,11817,150182
2026-02-04,11817,150183
2026-02-05,11817,150183
2026-02-06,11817,150183
2026-02-07,11817,150183
2026-02-08,11817,150183
2026-02-09,11817,150183
2026-02-10,11817,150183
2026-02-15,11817,150183
